"{{955784, 477469, 279051}}","{{1016954, 403234, 292116}, {1006063, 408840, 297401}}","{{915894, 504524, 291886}, {939250, 475653, 297401}}","{{977064, 430289, 304951}, {983846, 419012, 309446}, {973068, 429789, 309447}, {979850, 418512, 313942}, {983800, 418365, 310139}}"
"{{861414, 727154, 123736}, {895290, 680538, 136476}}","{{917131, 662759, 132414}, {904430, 673647, 134227}, {904861, 672765, 134678}}","{{809875, 769909, 132520}, {819755, 758552, 133997}, {829340, 747965, 134999}}","{{865592, 705514, 141198}, {859915, 709714, 142675}, {870894, 698421, 142989}, {859934, 709695, 142675}, {865236, 702602, 144466}, {870936, 698000, 143368}, {865259, 702200, 144845}}"
"{{838527, 750167, 123610}, {869487, 706488, 136329}}","{{892473, 687768, 132063}, {879371, 698835, 134098}, {879578, 698402, 134324}}","{{786248, 793664, 132392}, {795436, 783000, 133868}, {804091, 773360, 134853}}","{{840194, 731265, 140845}, {834070, 735913, 142321}, {845099, 724368, 142837}, {834097, 735886, 142321}, {839002, 728989, 144313}, {845142, 724147, 143015}, {839018, 728795, 144491}}"
"{{815838, 773087, 123379}, {843900, 732330, 136074}}","{{868022, 712594, 131688}, {854528, 723915, 133861}, {854502, 723856, 133946}}","{{762828, 817317, 132159}, {771324, 807346, 133634}, {779058, 798647, 134599}}","{{815012, 756824, 140468}, {808441, 761920, 141943}, {819521, 750206, 142577}, {808476, 761885, 141943}, {812985, 755267, 144052}, {819564, 750102, 142638}, {812993, 755198, 144113}}"
{},"{{530491, 1157343, 24470}, {519798, 1166631, 25875}}",{},"{{466163, 1220915, 25226}, {456393, 1230069, 25842}, {468203, 1217567, 26534}, {458433, 1226721, 27150}}"
"{{122543, 122543, 1467218}}","{{122543, 36426, 1553335}}",{},"{{36426, 36426, 1639452}, {30444, 18635, 1663225}, {12653, 12653, 1686998}}"
{},"{{831865, 832312, 48127}, {825412, 838114, 48778}}",{},"{{777559, 884845, 49900}, {784258, 877519, 50527}, {784228, 877542, 50534}, {790927, 870216, 51161}}"
"{{965680, 448290, 298334}}","{{1027893, 372235, 312176}, {1016604, 378080, 317620}}","{{926054, 474605, 311645}, {949914, 444770, 317620}}","{{988267, 398550, 325487}, {996202, 385919, 330183}, {995125, 386816, 330363}, {995127, 386484, 330693}, {1003062, 373853, 335389}}"
{},"{{605550, 1044700, 62054}}",{},"{{537283, 1110463, 64558}, {539929, 1106646, 65729}}"
"{{936865, 651151, 124288}, {979545, 595857, 136902}}","{{995486, 583451, 133367}, {986063, 591372, 134869}, {985958, 590931, 135415}}","{{889020, 690553, 132731}, {900649, 677101, 134554}, {911488, 665722, 135094}}","{{947641, 622853, 141810}, {954728, 614285, 143291}, {954548, 614459, 143297}, {943222, 625476, 143606}, {950129, 617082, 145093}, {954506, 613985, 143813}, {961593, 605417, 145294}}"
"{{927172, 497315, 287817}}","{{985469, 425913, 300922}, {974591, 431077, 306636}}","{{886222, 525159, 300923}, {907858, 497810, 306636}}","{{944519, 453757, 314028}, {950769, 442498, 319037}, {939591, 453683, 319030}, {945841, 442424, 324039}, {950727, 442412, 319165}}"
{},"{{562439, 1111312, 38553}, {552664, 1119894, 39746}}",{},"{{500020, 1172466, 39818}, {490409, 1181139, 40756}, {502549, 1168791, 40964}, {492938, 1177464, 41902}}"
"{{934402, 653883, 124019}, {976773, 598803, 136728}}","{{992629, 586621, 133054}, {983141, 594608, 134555}, {983269, 593793, 135242}}","{{886676, 693168, 132460}, {898204, 679818, 134282}, {908798, 668585, 134921}}","{{944903, 625906, 141495}, {951949, 617380, 142975}, {951777, 617546, 142981}, {940435, 628579, 143290}, {947309, 620219, 144776}, {951735, 616955, 143614}, {958781, 608429, 145094}}"
"{{925167, 499592, 287545}}","{{983081, 428632, 300591}, {972384, 433475, 306445}}","{{884347, 527308, 300649}, {905650, 500209, 306445}}","{{942261, 456348, 313695}, {948491, 445110, 318703}, {937297, 456311, 318696}, {943527, 445073, 323704}, {948449, 444907, 318948}}"
"{{842326, 746191, 123787}, {873663, 702180, 136461}}","{{895347, 684686, 132271}, {883115, 694874, 134315}, {883411, 694437, 134456}}","{{791427, 788651, 132226}, {798381, 779891, 134032}, {809704, 767936, 134664}}","{{844448, 727146, 140710}, {838102, 731698, 142504}, {849384, 720208, 142712}, {838094, 731706, 142504}, {843030, 724768, 144506}, {849384, 720091, 142829}, {843038, 724643, 144623}}"
{},"{{550482, 1130702, 31120}, {540805, 1139047, 32452}}",{},"{{487573, 1192791, 31940}, {477836, 1201592, 32876}, {489974, 1189129, 33201}, {480237, 1197930, 34137}}"
"{{956163, 632405, 123736}, {1001445, 574383, 136476}}","{{1016173, 563381, 132750}, {1007288, 570789, 134227}, {1007219, 570086, 134999}}","{{909250, 670870, 132184}, {922614, 655693, 133997}, {932015, 645611, 134678}}","{{969260, 601846, 141198}, {976688, 592941, 142675}, {976583, 593047, 142674}, {965264, 604050, 142990}, {972587, 595251, 144466}, {976584, 592352, 143368}, {984012, 583447, 144845}}"
"{{951967, 477334, 283003}}","{{1011907, 404512, 295885}, {1001905, 409020, 301379}}","{{913356, 503293, 295655}, {935414, 475511, 301379}}","{{973296, 430471, 308537}, {979996, 418862, 313446}, {968838, 430019, 313447}, {975538, 418410, 318356}, {979997, 418547, 313760}}"
"{{860679, 728111, 123514}, {894519, 681576, 136209}}","{{915351, 664986, 131967}, {903530, 674787, 133987}, {903737, 674354, 134213}}","{{810461, 769883, 131960}, {819059, 759488, 133757}, {829297, 748586, 134421}}","{{865133, 706758, 140413}, {859139, 710961, 142204}, {870434, 699465, 142405}, {859167, 710933, 142204}, {864468, 703640, 144196}, {870477, 699244, 142583}, {864483, 703447, 144374}}"
"{{837990, 751031, 123283}, {868932, 707418, 135954}}","{{890900, 689812, 131592}, {878687, 699867, 133750}, {878661, 699808, 133835}}","{{787041, 793536, 131727}, {794947, 783834, 133523}, {804264, 773873, 134167}}","{{839951, 732317, 140036}, {833510, 736968, 141826}, {844856, 725303, 142145}, {833546, 736932, 141826}, {838451, 729918, 143935}, {844899, 725199, 142206}, {838458, 729850, 143996}}"
{},"{{543263, 1144643, 24398}, {533453, 1153066, 25785}}",{},"{{480100, 1207386, 24818}, {470318, 1216238, 25748}, {482451, 1203727, 26126}, {472669, 1212579, 27056}}"
"{{544249, 425001, 743054}}","{{573707, 347103, 791494}, {556233, 352563, 803508}}","{{472030, 449432, 790842}, {482252, 426544, 803508}}","{{501488, 371534, 839282}, {502527, 359372, 850405}, {503593, 358561, 850150}, {490712, 371128, 850464}, {492817, 358155, 861332}}"
"{{122543, 122543, 1467218}}","{{122543, 36748, 1553013}}",{},"{{36748, 36748, 1638808}, {30723, 18678, 1662903}, {12653, 12653, 1686998}}"
{},"{{850777, 813707, 47820}, {844866, 818968, 48470}}",{},"{{798270, 864677, 49357}, {805261, 857060, 49983}, {805231, 857083, 49990}, {812222, 849466, 50616}}"
"{{1001937, 586056, 124311}, {1052232, 523305, 136767}}","{{1063402, 515445, 133457}, {1055781, 521564, 134959}, {1056924, 520100, 135280}}","{{956919, 622865, 132520}, {979573, 598312, 134419}, {981178, 596392, 134734}}","{{1018384, 552254, 141666}, {1026872, 542285, 143147}, {1026719, 542432, 143153}, {1026818, 542024, 143462}, {1035153, 532202, 144949}, {1026678, 542158, 143468}, {1035166, 532189, 144949}}"
{},"{{829026, 844142, 39136}, {823473, 848726, 40105}}",{},"{{775153, 896982, 40169}, {781954, 889242, 41108}, {781881, 889308, 41115}, {788682, 881568, 42054}}"
"{{965664, 444020, 302620}}","{{1027584, 367876, 316844}, {1016560, 373340, 322404}}","{{926530, 469916, 315858}, {950036, 439864, 322404}}","{{988450, 393772, 330082}, {996370, 381056, 334878}, {995309, 381945, 335050}, {995310, 381405, 335589}, {1003230, 368689, 340385}}"
"{{936621, 475193, 300490}}","{{995427, 402814, 314063}, {984793, 407506, 320005}}","{{896458, 502153, 313693}, {918269, 474030, 320005}}","{{955264, 429774, 327266}, {962658, 417277, 332369}, {961648, 418193, 332463}, {961688, 417871, 332745}, {969082, 405374, 337848}}"
{},"{{620389, 1032996, 58919}}",{},"{{553746, 1097706, 60852}, {556656, 1093318, 62330}}"
"{{953618, 634793, 123893}, {998499, 577224, 136581}}","{{1012403, 566975, 132926}, {1003537, 574341, 134426}, {1004511, 572697, 135096}}","{{907767, 672428, 132109}, {919331, 658820, 134153}, {930354, 647383, 134567}}","{{966552, 604610, 141142}, {973975, 595708, 142621}, {973795, 595882, 142627}, {962208, 606958, 143138}, {969451, 598230, 144623}, {973755, 595288, 143261}, {981178, 586386, 144740}}"
"{{933433, 655074, 123797}, {975750, 600093, 136461}}","{{990611, 589199, 132494}, {982001, 595988, 134315}, {981895, 595745, 134664}}","{{886905, 693386, 132013}, {897258, 681004, 134042}, {908396, 669452, 134456}}","{{944083, 627511, 140710}, {951132, 618668, 142504}, {950912, 618882, 142510}, {939419, 630179, 142706}, {946248, 621550, 144506}, {950913, 618562, 142829}, {957962, 609719, 144623}}"
"{{921251, 499566, 291487}}","{{977935, 429896, 304473}, {968118, 433650, 310536}}","{{881588, 526195, 304521}, {901593, 500175, 310536}}","{{938272, 456525, 317507}, {944462, 445026, 322816}, {932958, 456537, 322809}, {939148, 445038, 328118}, {944425, 445084, 322795}}"
{},"{{563254, 1118002, 31048}, {554460, 1125482, 32362}}",{},"{{501397, 1179262, 31645}, {491760, 1187762, 32782}, {504109, 1175289, 32906}, {494472, 1183789, 34043}}"
"{{975478, 613216, 123610}, {1023279, 552696, 136329}}","{{1036046, 543636, 132622}, {1027783, 550423, 134098}, {1028569, 548882, 134853}}","{{930449, 650022, 131833}, {943849, 634587, 133868}, {953679, 624301, 134324}}","{{991017, 580442, 140845}, {998822, 571161, 142321}, {998709, 571275, 142320}, {987145, 582321, 142838}, {994837, 573154, 144313}, {998712, 570577, 143015}, {1006517, 561296, 144491}}"
"{{955293, 633497, 123514}, {1000530, 575565, 136209}}","{{1014254, 565860, 132190}, {1006247, 572070, 133987}, {1005953, 571930, 134421}}","{{909587, 670980, 131737}, {921776, 656771, 133757}, {931721, 646370, 134213}}","{{968548, 603343, 140413}, {975979, 594121, 142204}, {975826, 594275, 142203}, {964356, 605542, 142406}, {971634, 596474, 144196}, {975870, 593851, 142583}, {983301, 584629, 144374}}"
"{{948150, 477199, 286955}}","{{1006860, 405677, 299767}, {997747, 409087, 305470}}","{{910705, 502062, 299537}, {931465, 475369, 305470}}","{{969415, 430540, 312349}, {976075, 418670, 317559}, {964607, 430137, 317560}, {971267, 418267, 322770}, {976081, 418616, 317607}}"
"{{860142, 728975, 123187}, {893964, 682506, 135834}}","{{913778, 667030, 131496}, {902846, 675819, 133639}, {902820, 675760, 133724}}","{{811141, 769755, 131408}, {818570, 760322, 133412}, {829357, 749099, 133848}}","{{864777, 707810, 139717}, {858579, 712016, 141709}, {870078, 700400, 141826}, {858615, 711980, 141709}, {863916, 704570, 143818}, {870121, 700296, 141887}, {863923, 704502, 143879}}"
{},"{{556035, 1131943, 24326}, {547108, 1139501, 25695}}",{},"{{493924, 1193857, 24523}, {484242, 1202408, 25654}, {496586, 1189887, 25831}, {486904, 1198438, 26962}}"
"{{572226, 420564, 719514}}","{{603390, 342535, 766379}, {586697, 347614, 777993}}","{{502459, 444576, 765269}, {512716, 421595, 777993}}","{{533623, 366547, 812134}, {535110, 354292, 822902}, {536133, 353489, 822682}, {523060, 366047, 823197}, {525570, 352989, 833745}}"
"{{545100, 428038, 739166}}","{{573165, 351905, 787234}, {556982, 355827, 799495}}","{{474406, 451230, 786668}, {483001, 429808, 799495}}","{{502471, 375097, 834736}, {503544, 362660, 846100}, {504418, 361916, 845970}, {491484, 374676, 846144}, {493431, 361495, 857378}}"
"{{122543, 122543, 1467218}}","{{122543, 36957, 1552804}}",{},"{{36957, 36957, 1638390}, {30931, 18679, 1662694}, {12653, 12653, 1686998}}"
{},"{{869824, 795102, 47378}, {864455, 799822, 48027}}",{},"{{819041, 844509, 48754}, {826324, 836601, 49379}, {826294, 836624, 49386}, {833577, 828716, 50011}}"
"{{1011067, 578670, 122567}, {1062565, 514881, 134858}}","{{1072889, 507841, 131574}, {1065700, 513541, 133063}, {1066843, 512077, 133384}}","{{967065, 614735, 130504}, {989845, 590035, 132424}, {991492, 588115, 132697}}","{{1028887, 543906, 139511}, {1037535, 533790, 140979}, {1037382, 533937, 140985}, {1037481, 533529, 141294}, {1045976, 523560, 142768}, {1037341, 533663, 141300}, {1045989, 523547, 142768}}"
{},"{{848073, 825537, 38694}, {843062, 829580, 39662}}",{},"{{795924, 876814, 39566}, {803017, 868783, 40504}, {802944, 868849, 40511}, {810037, 860818, 41449}}"
"{{1012785, 577101, 122418}, {1064476, 512982, 134846}}","{{1074037, 506911, 131356}, {1066805, 512655, 132844}, {1068935, 509996, 133373}}","{{969538, 612402, 130364}, {991822, 588052, 132430}, {993722, 585879, 132703}}","{{1030790, 542212, 139302}, {1039470, 532065, 140769}, {1039309, 532220, 140775}, {1039410, 531608, 141286}, {1047929, 521616, 142759}, {1039269, 531743, 141292}, {1047949, 521596, 142759}}"
"{{992447, 597550, 122307}, {1041565, 536013, 134726}}","{{1052092, 529288, 130924}, {1045107, 534464, 132733}, {1046157, 533206, 132941}}","{{948517, 633534, 130253}, {969590, 610395, 132319}, {971602, 608110, 132592}}","{{1008162, 565272, 138870}, {1016468, 555184, 140652}, {1016264, 555382, 140658}, {1016462, 554988, 140854}, {1024564, 545098, 142642}, {1016265, 555179, 140860}, {1024571, 545091, 142642}}"
{},"{{830816, 850172, 31316}, {826244, 853570, 32490}}",{},"{{777430, 903118, 31756}, {784414, 894996, 32894}, {784340, 895063, 32901}, {791324, 886941, 34039}}"
"{{969178, 439708, 303418}}","{{1030972, 363433, 317899}, {1020281, 368516, 323507}}","{{930619, 465185, 316500}, {953881, 434916, 323507}}","{{992413, 388910, 330981}, {1000386, 376109, 335809}, {999341, 376990, 335973}, {999342, 376325, 336637}, {1007315, 363524, 341465}}"
"{{940135, 470866, 301303}}","{{998815, 398371, 315118}, {988514, 402682, 321108}}","{{900547, 497407, 314350}, {922114, 469082, 321108}}","{{959227, 424912, 328165}, {966674, 412330, 333300}, {965680, 413238, 333386}, {965720, 412791, 333793}, {973167, 400209, 338928}}"
"{{928984, 483794, 299526}}","{{985925, 413566, 312813}, {976323, 416909, 319072}}","{{889766, 509988, 312550}, {909923, 483309, 319072}}","{{946707, 439760, 325837}, {953907, 427225, 331172}, {953012, 428115, 331177}, {953049, 427815, 331440}, {960249, 415280, 336775}}"
{},"{{635633, 1019774, 56897}}",{},"{{570557, 1083341, 58406}, {573732, 1078465, 60107}}"
"{{994694, 594126, 123484}, {1045005, 531117, 136182}}","{{1055820, 523990, 132494}, {1048179, 530156, 133969}, {1049811, 527786, 134707}}","{{951456, 629282, 131566}, {964976, 613589, 133739}, {975151, 603099, 134054}}","{{1012582, 559146, 140576}, {1020764, 549489, 142051}, {1020643, 549611, 142050}, {1008918, 560700, 142686}, {1016979, 551165, 144160}, {1020648, 548910, 142746}, {1028830, 539253, 144221}}"
"{{974509, 614407, 123388}, {1022256, 553986, 136062}}","{{1034028, 546214, 132062}, {1026643, 551803, 133858}, {1027195, 550834, 134275}}","{{930594, 650240, 131470}, {942903, 635773, 133628}, {953193, 625168, 133943}}","{{990113, 582047, 140144}, {997921, 572449, 141934}, {997760, 572611, 141933}, {986129, 583921, 142254}, {993776, 574485, 144043}, {997806, 572184, 142314}, {1005614, 562586, 144104}}"
"{{954558, 634454, 123292}, {999759, 576603, 135942}}","{{1012474, 568087, 131743}, {1005356, 573201, 133747}, {1004820, 573528, 133956}}","{{909976, 670954, 131374}, {921080, 657707, 133517}, {931481, 646991, 133832}}","{{967892, 604587, 139825}, {975328, 595159, 141817}, {975169, 595319, 141816}, {963588, 606781, 141935}, {970865, 597513, 143926}, {975214, 595095, 141995}, {982650, 585667, 143987}}"
"{{944333, 477169, 290802}}","{{1001822, 406857, 303625}, {993589, 409178, 309537}}","{{907961, 500945, 303398}, {927432, 475335, 309537}}","{{965450, 430633, 316221}, {972071, 418585, 321648}, {960376, 430279, 321649}, {966997, 418231, 327076}, {972081, 418709, 321514}}"
{},"{{568807, 1119243, 24254}, {560763, 1125936, 25605}}",{},"{{507664, 1180328, 24312}, {498166, 1188578, 25560}, {510637, 1176047, 25620}, {501139, 1184297, 26868}}"
"{{653456, 416127, 642721}}","{{690349, 337967, 683988}, {675389, 342665, 694250}}","{{590089, 439720, 682495}, {601408, 416646, 694250}}","{{626982, 361560, 723762}, {629869, 349212, 733223}, {630849, 348417, 733038}, {617667, 360967, 733670}, {621534, 347824, 742946}}"
"{{644831, 423601, 643872}}","{{680134, 347337, 684833}, {666012, 350878, 695414}}","{{582052, 446374, 683878}, {592031, 424859, 695414}}","{{617355, 370110, 724839}, {620162, 357580, 734562}, {620999, 356844, 734461}, {607953, 369596, 734755}, {611597, 356330, 744377}}"
"{{622711, 430739, 658854}}","{{655355, 356258, 700691}, {641831, 358731, 711742}}","{{559442, 452671, 700191}, {567850, 432712, 711742}}","{{592086, 378190, 742028}, {594570, 365588, 752146}, {595303, 364872, 752129}, {582351, 377752, 752201}, {585568, 364434, 762302}}"
"{{122543, 122543, 1467218}}","{{122543, 37082, 1552679}}",{},"{{37082, 37082, 1638140}, {31056, 18679, 1662569}, {12653, 12653, 1686998}}"
{},"{{891821, 774031, 46452}, {886754, 778478, 47072}}",{},"{{842531, 822074, 47699}, {850091, 813894, 48319}, {850102, 813884, 48318}, {857662, 805704, 48938}}"
"{{1028858, 568674, 114772}, {1081776, 504307, 126221}}","{{1091895, 497265, 123144}, {1085214, 502568, 124522}, {1086330, 501131, 124843}}","{{985188, 605130, 121986}, {1009557, 578903, 123844}, {1009978, 578252, 124074}}","{{1048225, 533721, 130358}, {1057159, 523409, 131736}, {1057116, 523453, 131735}, {1057104, 523149, 132051}, {1065995, 512881, 133428}, {1057067, 523187, 132050}, {1066001, 512875, 133428}}"
{},"{{869372, 805164, 37768}, {864606, 808991, 38707}}",{},"{{818694, 855099, 38511}, {826049, 846811, 39444}, {826018, 846843, 39443}, {833373, 838555, 40376}}"
"{{1025430, 572251, 114623}, {1077854, 508241, 126209}}","{{1087425, 501953, 122926}, {1080615, 507386, 124303}, {1082717, 504755, 124832}}","{{982085, 608373, 121846}, {1005871, 582583, 123850}, {1006504, 581720, 124080}}","{{1044080, 538075, 130149}, {1052960, 527818, 131526}, {1052909, 527870, 131525}, {1052899, 527362, 132043}, {1061728, 517157, 133419}, {1052861, 527401, 132042}, {1061741, 517144, 133419}}"
"{{1004590, 593202, 114512}, {1054379, 531836, 126089}}","{{1064958, 524852, 122494}, {1058339, 529773, 124192}, {1059388, 528516, 124400}}","{{960542, 630027, 121735}, {983104, 605461, 123739}, {983833, 604502, 123969}}","{{1020910, 561677, 129717}, {1029402, 551493, 131409}, {1029309, 551587, 131408}, {1029396, 551297, 131611}, {1037795, 541207, 133302}, {1029310, 551384, 131610}, {1037802, 541200, 133302}}"
{},"{{852115, 829799, 30390}, {847787, 832982, 31535}}",{},"{{800200, 881403, 30701}, {807446, 873024, 31834}, {807414, 873057, 31833}, {814660, 864678, 32966}}"
"{{1028934, 567398, 115972}, {1081851, 502656, 127797}}","{{1090529, 497407, 124368}, {1083745, 502803, 125756}, {1086827, 499068, 126409}}","{{986285, 602695, 123324}, {1009882, 576978, 125444}, {1010556, 576074, 125674}}","{{1047880, 532704, 131720}, {1056837, 522359, 133108}, {1056786, 522411, 133107}, {1056778, 521783, 133743}, {1065684, 511490, 135130}, {1056740, 521822, 133742}, {1065697, 511477, 135130}}"
"{{1008094, 588334, 115876}, {1058376, 526251, 127677}}","{{1068062, 520306, 123936}, {1061469, 525190, 125645}, {1063498, 522829, 125977}}","{{964742, 624334, 123228}, {987115, 599856, 125333}, {987885, 598856, 125563}}","{{1024710, 556306, 131288}, {1033279, 546034, 132991}, {1033186, 546128, 132990}, {1033275, 545718, 133311}, {1041751, 535540, 135013}, {1033189, 545805, 133310}, {1041758, 535533, 135013}}"
