"{"7Ko", 0.5518771526849409, 1.1037543053698817}","{"44o", 0.36757393249098436, 1.102721797472953}","{"Q7s", 0.2769912738789474, 1.1079650955157896}","{"55o", 0.22426276358778854, 1.1213138179389428}","{"9To", 0.18880734831193077, 1.1328440898715846}","{"K3s", 0.16296810322985203, 1.1407767226089642}","{"55o", 0.1441681202026175, 1.15334496162094}","{"J7s", 0.13160602753926626, 1.1844542478533964}","{"Q7s", 0.12078981283166909, 1.207898128316691}"
"{"2Ao", 0.5492776093494277, 1.0985552186988554}","{"T8s", 0.36671336619460027, 1.1001400985838008}","{"9To", 0.27633304926858776, 1.105332197074351}","{"K4s", 0.2237237554424666, 1.1186187772123328}","{"97s", 0.18837827673679822, 1.1302696604207894}","{"9To", 0.1619660160611859, 1.1337621124283013}","{"76s", 0.14358051831867813, 1.148644146549425}","{"K2s", 0.13014412681778073, 1.1712971413600266}","{"J7s", 0.12030558083083467, 1.2030558083083467}"
"{"K4s", 0.5488725122703673, 1.0977450245407345}","{"K4s", 0.3652178679128782, 1.0956536037386346}","{"K4s", 0.2753488823599343, 1.1013955294397373}","{"J7s", 0.2215658235194608, 1.107829117597304}","{"J7s", 0.18811609550216282, 1.128696573012977}","{"8Ao", 0.1613381101039818, 1.1293667707278727}","{"K2s", 0.14320144405213509, 1.1456115524170807}","{"44o", 0.12897522508769166, 1.160777025789225}","{"33o", 0.12006891821818462, 1.2006891821818462}"
"{"Q7s", 0.5429824948765758, 1.0859649897531516}","{"Q7s", 0.3646430981471493, 1.0939292944414478}","{"6Ao", 0.2753291960572054, 1.1013167842288216}","{"T7s", 0.22130938055663818, 1.106546902783191}","{"9Jo", 0.1874300665852211, 1.1245803995113266}","{"Q6s", 0.16102261259758419, 1.1271582881830893}","{"Q6s", 0.14287325481672097, 1.1429860385337678}","{"Q6s", 0.12875746563691715, 1.1588171907322544}","{"K2s", 0.11958533121893797, 1.1958533121893797}"
"{"6Ko", 0.5422312729921275, 1.084462545984255}","{"9Jo", 0.3636405287869887, 1.0909215863609663}","{"4Ao", 0.2714883321865458, 1.085953328746183}","{"87s", 0.22077608387917275, 1.1038804193958638}","{"K3s", 0.18593342748559738, 1.1156005649135843}","{"55o", 0.16064706317029234, 1.1245294421920464}","{"9To", 0.14159311454362009, 1.1327449163489607}","{"86s", 0.128489652611684, 1.1564068735051558}","{"22o", 0.119343680989884, 1.19343680989884}"
"{"K3s", 0.5405862871926312, 1.0811725743852625}","{"3Ao", 0.3625364433728135, 1.0876093301184404}","{"8Ko", 0.2713864462653009, 1.0855457850612036}","{"97s", 0.2201718688533695, 1.1008593442668475}","{"55o", 0.18530750566733864, 1.1118450340040318}","{"9Qo", 0.1601296959555533, 1.120907871688873}","{"9Ko", 0.14132139280364642, 1.1305711424291713}","{"65s", 0.12767818331005343, 1.1491036497904807}","{"86s", 0.11898325013900443, 1.1898325013900444}"
"{"T9s", 0.540293362434252, 1.080586724868504}","{"98s", 0.3597746869032777, 1.079324060709833}","{"J7s", 0.2710532686417989, 1.0842130745671956}","{"5Ao", 0.2199440863253948, 1.099720431626974}","{"Q6s", 0.18518162738199856, 1.1110897642919912}","{"K2s", 0.15983137171162248, 1.1188196019813574}","{"86s", 0.14033612144477778, 1.1226889715582222}","{"9Ao", 0.12722116447186013, 1.1449904802467412}","{"65s", 0.11894580427090033, 1.1894580427090033}"
"{"J8s", 0.5401595985031266, 1.0803191970062531}","{"7Ko", 0.3597412122038529, 1.0792236366115588}","{"Q6s", 0.27001855721260737, 1.0800742288504295}","{"Q6s", 0.2189868266691174, 1.0949341333455869}","{"7Ao", 0.18297746669341228, 1.0978648001604736}","{"9Jo", 0.15968408951037869, 1.1177886265726509}","{"Q5s", 0.13950830205303702, 1.1160664164242962}","{"33o", 0.12657605987557033, 1.139184538880133}","{"Q6s", 0.11747568644730753, 1.1747568644730753}"
"{"33o", 0.5369425549482302, 1.0738851098964604}","{"Q6s", 0.35715276983999966, 1.071458309519999}","{"T7s", 0.2688553228931307, 1.0754212915725228}","{"K3s", 0.21838743586966106, 1.0919371793483053}","{"K2s", 0.18192691569871225, 1.0915614941922736}","{"76s", 0.15861421517363866, 1.1102995062154706}","{"44o", 0.13868302538016608, 1.1094642030413286}","{"Q5s", 0.1259280388326486, 1.1333523494938376}","{"54s", 0.11657159014761743, 1.1657159014761744}"
"{"Q6s", 0.5360943531685141, 1.0721887063370281}","{"K3s", 0.3571023841145705, 1.0713071523437114}","{"K3s", 0.26864286995932407, 1.0745714798372963}","{"6Ao", 0.21415689789225953, 1.0707844894612977}","{"5Ao", 0.18043888778896025, 1.0826333267337616}","{"Q5s", 0.1569227964337606, 1.0984595750363242}","{"9Jo", 0.1385090439749433, 1.1080723517995463}","{"9To", 0.12579551776225603, 1.1321596598603043}","{"Q5s", 0.11504124550966432, 1.1504124550966432}"
"{"8Qo", 0.5359855741323908, 1.0719711482647816}","{"9To", 0.3564652243641389, 1.0693956730924168}","{"97s", 0.2665286920042614, 1.0661147680170455}","{"K2s", 0.21322055080161725, 1.0661027540080863}","{"Q5s", 0.18014718169536995, 1.0808830901722197}","{"86s", 0.1556897428618258, 1.0898282000327806}","{"65s", 0.1383570850866757, 1.1068566806934057}","{"22o", 0.12517688717257391, 1.1265919845531651}","{"75s", 0.11460325900440647, 1.1460325900440647}"
"{"5Ko", 0.5331826170556022, 1.0663652341112044}","{"J7s", 0.35352021662315514, 1.0605606498694655}","{"87s", 0.2662972699045492, 1.0651890796181969}","{"8Ko", 0.21294997516933437, 1.0647498758466718}","{"76s", 0.17895158509364217, 1.073709510561853}","{"Q4s", 0.15334181406722702, 1.073392698470589}","{"9Qo", 0.1380424879755665, 1.104339903804532}","{"54s", 0.12490732558133089, 1.124165930231978}","{"96s", 0.11405691964914494, 1.1405691964914495}"
"{"9Jo", 0.5325173569394415, 1.065034713878883}","{"8Qo", 0.35278578327581467, 1.058357349827444}","{"3Ao", 0.2633401421959151, 1.0533605687836605}","{"4Ao", 0.21287872386549161, 1.0643936193274581}","{"86s", 0.17643381769249442, 1.0586029061549664}","{"7Ao", 0.15325535243075866, 1.0727874670153106}","{"8Ao", 0.13793812304882716, 1.1035049843906173}","{"96s", 0.12384113974918427, 1.1145702577426584}","{"9To", 0.1133216285998179, 1.133216285998179}"
"{"K2s", 0.5321045637118441, 1.0642091274236882}","{"2Ao", 0.3526324193998433, 1.0578972581995298}","{"44o", 0.2628965390978298, 1.0515861563913191}","{"Q5s", 0.21279785179044342, 1.063989258952217}","{"Q4s", 0.1756722216798674, 1.0540333300792044}","{"5Ao", 0.15231117531165425, 1.0661782271815798}","{"Q4s", 0.13660660660257032, 1.0928528528205625}","{"Q4s", 0.12357551496623467, 1.1121796346961121}","{"Q4s", 0.11310727968381673, 1.1310727968381673}"
"{"Q5s", 0.5276870002951655, 1.055374000590331}","{"6Ko", 0.3490319346744723, 1.0470958040234168}","{"Q5s", 0.2625300099353979, 1.0501200397415915}","{"76s", 0.20778943871519845, 1.0389471935759922}","{"4Ao", 0.17469458775010824, 1.0481675265006494}","{"44o", 0.15225027800574525, 1.0657519460402167}","{"96s", 0.13609525078766216, 1.0887620063012973}","{"75s", 0.1233859203430046, 1.1104732830870414}","{"T6s", 0.11195837562786945, 1.1195837562786946}"
"{"T8s", 0.5232758698585405, 1.046551739717081}","{"K2s", 0.3489544192027823, 1.046863257608347}","{"7Ko", 0.2621266671361113, 1.0485066685444453}","{"Q4s", 0.2072037461708628, 1.0360187308543138}","{"6Ao", 0.17422886843802315, 1.045373210628139}","{"65s", 0.1520297224925394, 1.064208057447776}","{"54s", 0.13495426403708982, 1.0796341122967186}","{"9Ko", 0.12308888549827307, 1.1077999694844576}","{"9Ao", 0.11180810762182028, 1.1180810762182027}"
"{"4Ko", 0.5232586896311333, 1.0465173792622666}","{"Q5s", 0.348538365270389, 1.045615095811167}","{"K2s", 0.2620259527356759, 1.0481038109427037}","{"3Ao", 0.20614586323007883, 1.030729316150394}","{"8Ko", 0.17386084846635855, 1.0431650907981513}","{"96s", 0.1519858974705238, 1.0639012822936667}","{"T6s", 0.13490213625587938, 1.079217090047035}","{"T6s", 0.12215404018833485, 1.0993863616950137}","{"Q3s", 0.11140439415000157, 1.1140439415000156}"
"{"J7s", 0.523253163919098, 1.046506327838196}","{"T7s", 0.34651208888100027, 1.0395362666430008}","{"8Qo", 0.2610768916964433, 1.0443075667857733}","{"8Qo", 0.20587969282119492, 1.0293984641059746}","{"96s", 0.1733900417970254, 1.0403402507821524}","{"T6s", 0.15136133379336725, 1.0595293365535707}","{"33o", 0.1347686825527597, 1.0781494604220776}","{"9Jo", 0.12200144393424875, 1.0980129954082387}","{"64s", 0.11075987342572928, 1.1075987342572928}"
"{"Q4s", 0.5185217112794568, 1.0370434225589136}","{"8Jo", 0.341291186070875, 1.023873558212625}","{"Q4s", 0.25557174297240204, 1.0222869718896082}","{"86s", 0.20575536688537668, 1.0287768344268835}","{"T6s", 0.1733649301345737, 1.0401895808074424}","{"J6s", 0.1505309503445579, 1.0537166524119053}","{"75s", 0.1342094164808887, 1.0736753318471095}","{"Q3s", 0.1214918063726067, 1.0934262573534603}","{"J6s", 0.11017951383424472, 1.1017951383424471}"
"{"7Qo", 0.5176721185494962, 1.0353442370989925}","{"97s", 0.3407718748247662, 1.0223156244742986}","{"8Jo", 0.2555626640588095, 1.022250656235238}","{"44o", 0.20571425820396508, 1.0285712910198255}","{"J6s", 0.17308023097700506, 1.0384813858620303}","{"Q3s", 0.15010235170609373, 1.050716461942656}","{"Q3s", 0.13402716938111156, 1.0722173550488925}","{"9Qo", 0.12069744505787347, 1.0862770055208613}","{"Q2s", 0.1098897175728144, 1.098897175728144}"
"{"9To", 0.5153103410005078, 1.0306206820010155}","{"Q4s", 0.34006845105205796, 1.0202053531561739}","{"2Ao", 0.2545441098560399, 1.0181764394241597}","{"J6s", 0.2046905739767714, 1.023452869883857}","{"44o", 0.17266842164022353, 1.0360105298413411}","{"75s", 0.14812196812995085, 1.036853776909656}","{"J6s", 0.1336782839757823, 1.0694262718062584}","{"J6s", 0.1206151532015391, 1.085536378813852}","{"9Jo", 0.10889987896808201, 1.08899878968082}"
"{"8Jo", 0.5149046321255043, 1.0298092642510086}","{"5Ko", 0.3394786204786188, 1.0184358614358564}","{"8To", 0.25382826069412945, 1.0153130427765178}","{"7Ko", 0.2043909773279731, 1.0219548866398656}","{"Q3s", 0.17155410538399843, 1.0293246323039906}","{"54s", 0.1476694582669499, 1.0336862078686493}","{"22o", 0.13222175103722872, 1.0577740082978297}","{"Q2s", 0.11963060062698311, 1.076675405642848}","{"85s", 0.10872775449328387, 1.0872775449328387}"
"{"3Ko", 0.5142920103428188, 1.0285840206856376}","{"87s", 0.3379009379405929, 1.0137028138217787}","{"6Ko", 0.25232306221752077, 1.009292248870083}","{"T6s", 0.20417008123271432, 1.0208504061635717}","{"65s", 0.1704789788305464, 1.0228738729832785}","{"4Ao", 0.14763748070391072, 1.033462364927375}","{"Q2s", 0.1316937980681609, 1.0535503845452872}","{"8Ao", 0.11960551290228806, 1.0764496161205925}","{"53s", 0.10851759514571616, 1.0851759514571615}"
"{"6Qo", 0.5102306846406303, 1.0204613692812605}","{"33o", 0.3362149314604481, 1.0086447943813444}","{"J6s", 0.2523213770677006, 1.0092855082708023}","{"8To", 0.20369984609422215, 1.0184992304711107}","{"3Ao", 0.1692073057550112, 1.0152438345300672}","{"Q2s", 0.1471194050031969, 1.0298358350223782}","{"5Ao", 0.1311260880256938, 1.0490087042055505}","{"64s", 0.1189371004067484, 1.0704339036607355}","{"9Ko", 0.1083834328667165, 1.083834328667165}"
"{"Q3s", 0.5102199276743252, 1.0204398553486504}","{"8To", 0.3342154243063463, 1.0026462729190389}","{"76s", 0.25068723234246565, 1.0027489293698626}","{"96s", 0.20348970153716342, 1.017448507685817}","{"8To", 0.16901797764986845, 1.0141078658992106}","{"J5s", 0.1469913279336474, 1.0289392955355317}","{"7Ao", 0.13091508934132925, 1.047320714730634}","{"J5s", 0.1178970333963337, 1.0610733005670032}","{"J5s", 0.10771650619337653, 1.0771650619337652}"
"{"98s", 0.5079999089904941, 1.0159998179809882}","{"J6s", 0.33370148357335855, 1.0011044507200757}","{"T6s", 0.25005220642110493, 1.0002088256844197}","{"8Jo", 0.20313159713871992, 1.0156579856935997}","{"J5s", 0.16888547719766692, 1.0133128631860016}","{"6Ao", 0.14602607608505394, 1.0221825325953775}","{"J5s", 0.13061056007007177, 1.0448844805605741}","{"85s", 0.11769749096935922, 1.0592774187242329}","{"9Qo", 0.10683060427605115, 1.0683060427605116}"
"{"T7s", 0.5063438973952046, 1.0126877947904092}","{"Q3s", 0.3320893314928305, 0.9962679944784915}","{"89o", 0.2499153340702552, 0.9996613362810208}","{"Q3s", 0.20195149915852265, 1.0097574957926132}","{"8Qo", 0.16848323575955607, 1.0108994145573365}","{"33o", 0.14592863624591207, 1.0215004537213845}","{"64s", 0.12888520979706705, 1.0310816783765364}","{"53s", 0.11633447700613496, 1.0470102930552145}","{"J4s", 0.10581120220089803, 1.0581120220089804}"
"{"J6s", 0.5060613505640635, 1.012122701128127}","{"7Qo", 0.33058195315891536, 0.9917458594767461}","{"86s", 0.2492525609326932, 0.9970102437307728}","{"89o", 0.20068082810308854, 1.0034041405154428}","{"Q2s", 0.16772116977942747, 1.006327018676565}","{"8Ko", 0.14566100090926531, 1.0196270063648571}","{"85s", 0.12882426534794736, 1.0305941227835789}","{"J4s", 0.11561048171012712, 1.0404943353911442}","{"8Ao", 0.10492803584845739, 1.049280358484574}"
"{"2Ko", 0.5050522807567526, 1.0101045615135051}","{"4Ko", 0.3298435299703389, 0.9895305899110167}","{"Q3s", 0.24897255066769922, 0.9958902026707969}","{"J5s", 0.19973183593869498, 0.998659179693475}","{"8Jo", 0.16721895331879552, 1.003313719912773}","{"8To", 0.143825878880967, 1.0067811521667691}","{"J4s", 0.12780333333725574, 1.022426666698046}","{"5Ao", 0.11456010244762146, 1.0310409220285932}","{"74s", 0.10433978212708386, 1.0433978212708386}"
"{"22o", 0.5032916994820728, 1.0065833989641455}","{"J5s", 0.3273437922765121, 0.9820313768295363}","{"96s", 0.2481627903890982, 0.9926511615563928}","{"2Ao", 0.1986674871172744, 0.993337435586372}","{"75s", 0.1669383252857148, 1.0016299517142888}","{"J4s", 0.14350555598944814, 1.004538891926137}","{"4Ao", 0.12731053457647654, 1.0184842766118123}","{"J3s", 0.11361571602068422, 1.022541444186158}","{"J3s", 0.10417700641275238, 1.0417700641275238}"
"{"Q2s", 0.5017149805616922, 1.0034299611233843}","{"89o", 0.32710007913164746, 0.9813002373949424}","{"J5s", 0.24658190912379602, 0.9863276364951841}","{"Q2s", 0.19696664271673345, 0.9848332135836673}","{"89o", 0.16642071282423462, 0.9985242769454077}","{"85s", 0.14317775900681606, 1.0022443130477123}","{"53s", 0.1256980114023236, 1.0055840912185887}","{"7Ao", 0.11349510878521216, 1.0214559790669093}","{"43s", 0.10386896100380877, 1.0386896100380878}"
"{"5Qo", 0.5011823299546839, 1.0023646599093678}","{"T6s", 0.3268411932789744, 0.9805235798369232}","{"5Ko", 0.2438676903276356, 0.9754707613105424}","{"65s", 0.19688426129974837, 0.9844213064987418}","{"7Ko", 0.1660879289288774, 0.9965275735732644}","{"3Ao", 0.14312423486877268, 1.0018696440814088}","{"J3s", 0.12534642923721678, 1.0027714338977343}","{"95s", 0.11272259283097752, 1.0145033354787976}","{"95s", 0.10348856608036028, 1.0348856608036028}"
"{"J5s", 0.4998513204491276, 0.9997026408982552}","{"Q2s", 0.3241237599169065, 0.9723712797507196}","{"Q2s", 0.24253997888735704, 0.9701599155494282}","{"6Ko", 0.19587950303953847, 0.9793975151976924}","{"54s", 0.16469714813942565, 0.9881828888365539}","{"89o", 0.1416558881194973, 0.9915912168364811}","{"6Ao", 0.12495551148902855, 0.9996440919122284}","{"74s", 0.11260870283180624, 1.0134783254862563}","{"J2s", 0.10271666480824598, 1.02716664808246}"
"{"8To", 0.49723906438834614, 0.9944781287766923}","{"6Qo", 0.3224285079947001, 0.9672855239841003}","{"J4s", 0.2398004932175372, 0.9592019728701487}","{"J4s", 0.19429654048958636, 0.9714827024479318}","{"J4s", 0.1645467093386518, 0.9872802560319107}","{"64s", 0.1415806766537942, 0.9910647365765595}","{"8To", 0.1249503352934426, 0.9996026823475408}","{"T5s", 0.11208015556751491, 1.0087214001076341}","{"T5s", 0.10256223440502235, 1.0256223440502235}"
"{"7Jo", 0.49681779659251785, 0.9936355931850357}","{"96s", 0.3214365720392354, 0.9643097161177063}","{"33o", 0.23972461742683995, 0.9588984697073598}","{"75s", 0.19379687601878676, 0.9689843800939337}","{"2Ao", 0.16283178164104223, 0.9769906898462534}","{"22o", 0.14143653522651323, 0.9900557465855926}","{"8Ko", 0.12429856382642349, 0.9943885106113879}","{"J2s", 0.11181858020893012, 1.0063672218803712}","{"5Ao", 0.10126871624869291, 1.0126871624869291}"
"{"4Qo", 0.4912441616613575, 0.982488323322715}","{"3Ko", 0.32087951396336856, 0.9626385418901057}","{"7Qo", 0.23934395024214838, 0.9573758009685935}","{"85s", 0.1902089519887277, 0.9510447599436385}","{"33o", 0.16260502649864578, 0.9756301589918747}","{"8Qo", 0.1413398434165188, 0.9893789039156317}","{"95s", 0.1242299449565533, 0.9938395596524264}","{"43s", 0.11151766188430405, 1.0036589569587364}","{"63s", 0.10063911173431186, 1.0063911173431186}"
"{"97s", 0.4912120807092182, 0.9824241614184364}","{"86s", 0.3194844639943081, 0.9584533919829242}","{"65s", 0.23705892026326056, 0.9482356810530422}","{"33o", 0.19012005042542898, 0.9506002521271449}","{"85s", 0.1625989433593139, 0.9755936601558834}","{"8Jo", 0.1411023034711089, 0.9877161242977622}","{"T5s", 0.12393534563100657, 0.9914827650480526}","{"4Ao", 0.11142789737840882, 1.0028510764056793}","{"T4s", 0.10045491593886809, 1.0045491593886808}"
"{"J4s", 0.49070559895102517, 0.9814111979020503}","{"7Jo", 0.3192734428844337, 0.9578203286533011}","{"4Ko", 0.23580298821131376, 0.943211952845255}","{"J3s", 0.1892405390561168, 0.946202695280584}","{"J3s", 0.16061380233234504, 0.9636828139940703}","{"J3s", 0.14041557936950677, 0.9829090555865474}","{"3Ao", 0.12356307902204308, 0.9885046321763447}","{"8To", 0.11045796751803881, 0.9941217076623493}","{"7Ao", 0.09958663652881534, 0.9958663652881534}"
"{"T6s", 0.4894073446813, 0.9788146893626}","{"76s", 0.3191312827790777, 0.9573938483372331}","{"75s", 0.23446878646085453, 0.9378751458434181}","{"54s", 0.1891719598396876, 0.945859799198438}","{"T5s", 0.15968195364346394, 0.9580917218607836}","{"T5s", 0.13919599348734493, 0.9743719544114146}","{"89o", 0.12326368627448869, 0.9861094901959095}","{"T4s", 0.1097203387568394, 0.9874830488115546}","{"8To", 0.09908157338391335, 0.9908157338391335}"
"{"J3s", 0.4822908943402199, 0.9645817886804398}","{"J4s", 0.31911652457743556, 0.9573495737323067}","{"7Jo", 0.23385388021766151, 0.9354155208706461}","{"5Ko", 0.1887616546634007, 0.9438082733170035}","{"95s", 0.15917304480024186, 0.9550382688014512}","{"95s", 0.13910781405558767, 0.9737546983891137}","{"J2s", 0.12309071566085812, 0.984725725286865}","{"89o", 0.10927068050213076, 0.9834361245191768}","{"T3s", 0.0988501171941066, 0.9885011719410659}"
"{"3Qo", 0.48216681366804764, 0.9643336273360953}","{"5Qo", 0.3130549980641003, 0.9391649941923009}","{"J3s", 0.23339967652171736, 0.9335987060868695}","{"T5s", 0.1885911201498787, 0.9429556007493934}","{"6Ko", 0.15882842412999157, 0.9529705447799495}","{"7Ko", 0.13868316081613788, 0.9707821257129652}","{"74s", 0.12275233636103061, 0.9820186908882449}","{"6Ao", 0.10861819979147644, 0.977563798123288}","{"4Ao", 0.09868561923995664, 0.9868561923995665}"
"{"89o", 0.4809533077854623, 0.9619066155709246}","{"7To", 0.3124452583159848, 0.9373357749479544}","{"T5s", 0.23247729467762854, 0.9299091787105142}","{"95s", 0.187567225340815, 0.9378361267040749}","{"64s", 0.15870075048294785, 0.9522045028976871}","{"2Ao", 0.13763448730934866, 0.9634414111654406}","{"8Jo", 0.12143686008962358, 0.9714948807169886}","{"63s", 0.10834939975795574, 0.9751445978216017}","{"52s", 0.09844909049263195, 0.9844909049263195}"
"{"87s", 0.4793787912493296, 0.9587575824986592}","{"2Ko", 0.31193211091307305, 0.9357963327392191}","{"7To", 0.23230659308237786, 0.9292263723295114}","{"7Qo", 0.1858017841421632, 0.929008920710816}","{"J2s", 0.1568724242447821, 0.9412345454686926}","{"J2s", 0.13753813747070684, 0.9627669622949478}","{"T4s", 0.12124250923888918, 0.9699400739111135}","{"3Ao", 0.10827898730834318, 0.9745108857750886}","{"89o", 0.09835106104600055, 0.9835106104600055}"
"{"7To", 0.4790413992559361, 0.9580827985118722}","{"J3s", 0.3113098598697, 0.9339295796091001}","{"85s", 0.2318639682864051, 0.9274558731456204}","{"J2s", 0.18437098977909042, 0.921854948895452}","{"T4s", 0.1560372980864773, 0.9362237885188638}","{"53s", 0.13748885626926177, 0.9624219938848324}","{"8Qo", 0.12082746141765369, 0.9666196913412295}","{"T3s", 0.10777457539766731, 0.9699711785790058}","{"84s", 0.09822334865224937, 0.9822334865224936}"
"{"6Jo", 0.478463352513392, 0.956926705026784}","{"T5s", 0.3078521406370225, 0.9235564219110675}","{"6Qo", 0.23170173976558064, 0.9268069590623226}","{"T4s", 0.18427638574610944, 0.9213819287305471}","{"22o", 0.1549030234241894, 0.9294181405451365}","{"T4s", 0.1360929890907686, 0.9526509236353803}","{"43s", 0.12064523479775228, 0.9651618783820183}","{"8Ko", 0.1076140072006156, 0.9685260648055405}","{"T2s", 0.0974209849252411, 0.9742098492524109}"
"{"96s", 0.4742716599391039, 0.9485433198782078}","{"79o", 0.3066232814069328, 0.9198698442207984}","{"78o", 0.23056646440448642, 0.9222658576179457}","{"78o", 0.18417321023202374, 0.9208660511601187}","{"74s", 0.15341353226182555, 0.9204811935709534}","{"74s", 0.1357914155607323, 0.9505399089251261}","{"T3s", 0.11884743839551513, 0.9507795071641211}","{"84s", 0.10666573934699639, 0.9599916541229675}","{"3Ao", 0.09600656166697293, 0.9600656166697292}"
"{"J2s", 0.4737823302043049, 0.9475646604086098}","{"22o", 0.30655171215017846, 0.9196551364505354}","{"95s", 0.23040368201721306, 0.9216147280688523}","{"7To", 0.18361143242543176, 0.9180571621271588}","{"53s", 0.15327384285690276, 0.9196430571414166}","{"T3s", 0.1330802672920694, 0.9315618710444857}","{"2Ao", 0.11873610838694432, 0.9498888670955545}","{"8Jo", 0.10626336917428683, 0.9563703225685815}","{"42s", 0.09591230080330822, 0.9591230080330821}"
"{"2Qo", 0.4729982195883106, 0.9459964391766212}","{"78o", 0.3039538996853547, 0.9118616990560641}","{"79o", 0.23034713146193764, 0.9213885258477506}","{"64s", 0.18336104430110742, 0.9168052215055371}","{"5Ko", 0.15291626909409609, 0.9174976145645766}","{"6Ko", 0.13249543100816777, 0.9274680170571744}","{"7Ko", 0.1180634110176277, 0.9445072881410216}","{"T2s", 0.10604441165924061, 0.9543997049331655}","{"6Ao", 0.09560635779975075, 0.9560635779975075}"
"{"T5s", 0.4721745777715353, 0.9443491555430706}","{"4Qo", 0.3037351486227006, 0.9112054458681018}","{"3Ko", 0.22834818323969627, 0.9133927329587851}","{"79o", 0.18299089288861528, 0.9149544644430764}","{"78o", 0.15261079935301622, 0.9156647961180973}","{"43s", 0.1320761954627021, 0.9245333682389147}","{"63s", 0.11768511633877411, 0.9414809307101929}","{"52s", 0.10581315138835218, 0.9523183624951697}","{"94s", 0.09436298947682967, 0.9436298947682966}"
"{"5Jo", 0.4717814574823422, 0.9435629149646844}","{"J2s", 0.3034700690753292, 0.9104102072259876}","{"T4s", 0.22735153494876104, 0.9094061397950441}","{"7Jo", 0.18293002780477696, 0.9146501390238848}","{"T3s", 0.152186753646326, 0.913120521877956}","{"84s", 0.1305518412851904, 0.9138628889963328}","{"84s", 0.11710491953817227, 0.9368393563053782}","{"8Qo", 0.1048743709639059, 0.9438693386751531}","{"8Ko", 0.09429976125877873, 0.9429976125877872}"
"{"T4s", 0.4653019259188925, 0.930603851837785}","{"65s", 0.30266861248724486, 0.9080058374617346}","{"J2s", 0.22709027359956746, 0.9083610943982698}","{"4Ko", 0.18217383157892209, 0.9108691578946104}","{"79o", 0.15077935303668966, 0.9046761182201379}","{"T2s", 0.13031024326302923, 0.9121717028412046}","{"T2s", 0.11667885085746092, 0.9334308068596874}","{"2Ao", 0.1039401617749492, 0.9354614559745429}","{"8Jo", 0.09429711471665225, 0.9429711471665225}"
"{"79o", 0.46295177992494735, 0.9259035598498947}","{"95s", 0.3024230847325754, 0.9072692541977262}","{"54s", 0.22695451741269698, 0.9078180696507879}","{"T3s", 0.17932679289613804, 0.8966339644806902}","{"7To", 0.15060783224641391, 0.9036469934784834}","{"78o", 0.13029100472052207, 0.9120370330436545}","{"52s", 0.11459849375567516, 0.9167879500454013}","{"42s", 0.1030704506055111, 0.9276340554495999}","{"73s", 0.09403270378819492, 0.9403270378819493}"
"{"86s", 0.46240723213617324, 0.9248144642723465}","{"T4s", 0.3018697207676793, 0.905609162303038}","{"5Qo", 0.2234342892903206, 0.8937371571612824}","{"6Qo", 0.17892821025558223, 0.8946410512779112}","{"7Qo", 0.15030508590462582, 0.9018305154277549}","{"63s", 0.1295452082880062, 0.9068164580160434}","{"78o", 0.11398585173286038, 0.9118868138628831}","{"94s", 0.10295908347620521, 0.9266317512858468}","{"93s", 0.09248562492184309, 0.9248562492184309}"
"{"4Jo", 0.46184760903810507, 0.9236952180762101}","{"75s", 0.3011958979887783, 0.903587693966335}","{"64s", 0.2213962113165076, 0.8855848452660304}","{"74s", 0.17873876328847496, 0.8936938164423748}","{"84s", 0.14875189858264357, 0.8925113914958613}","{"79o", 0.12787697357263889, 0.8951388150084723}","{"94s", 0.11363975942540587, 0.909118075403247}","{"7Ko", 0.10204612487072598, 0.9184151238365338}","{"8Qo", 0.09223132221206476, 0.9223132221206476}"
"{"6To", 0.4609096998367273, 0.9218193996734546}","{"85s", 0.3008024527971006, 0.9024073583913018}","{"T3s", 0.2210903624472248, 0.8843614497888992}","{"22o", 0.17728525049225263, 0.8864262524612632}","{"7Jo", 0.14874979325265864, 0.8924987595159518}","{"5Ko", 0.12759405378215374, 0.8931583764750762}","{"6Ko", 0.11281057963571921, 0.9024846370857537}","{"73s", 0.10182367808956996, 0.9164131028061296}","{"78o", 0.09214078090322687, 0.9214078090322687}"
"{"95s", 0.4572320057159106, 0.9144640114318212}","{"6Jo", 0.29805108787424245, 0.8941532636227274}","{"2Ko", 0.2209650916923391, 0.8838603667693564}","{"3Ko", 0.17618955037688755, 0.8809477518844377}","{"T2s", 0.14859185736970607, 0.8915511442182364}","{"94s", 0.12743517821316575, 0.8920462474921602}","{"42s", 0.11155309327247939, 0.8924247461798351}","{"78o", 0.10170530977815674, 0.9153477880034107}","{"2Ao", 0.0920442204781049, 0.920442204781049}"
"{"T3s", 0.4569343951755127, 0.9138687903510254}","{"3Qo", 0.29496355600679625, 0.8848906680203887}","{"22o", 0.219283332363564, 0.877133329454256}","{"53s", 0.17603789762019031, 0.8801894881009515}","{"4Ko", 0.14758887144094532, 0.8855332286456719}","{"7To", 0.1269894475148062, 0.8889261326036434}","{"73s", 0.11135325428995946, 0.8908260343196757}","{"93s", 0.10087690349951034, 0.907892131495593}","{"32s", 0.09165836723441428, 0.9165836723441428}"
