{},{},"{{{19, 18}, {12, 4}}, {{19, 20}, {12, 4}}}","{{{18, 17}, {12, 3}}, {{18, 19}, {12, 3}}, {{18, 20}, {12, 3}}, {{19, 20}, {12, 3}}}"
{},{},"{{{19, 18}, {12, 8}}, {{19, 20}, {12, 8}}}","{{{18, 17}, {12, 7}}, {{18, 19}, {12, 7}}, {{18, 20}, {12, 7}}, {{19, 20}, {12, 7}}}"
{},{},{},"{{{20, 19}, {10, 9}}, {{20, 19}, {10, 12}}, {{20, 19}, {11, 12}}}"
{},{},"{{{19, 18}, {16, 4}}, {{19, 20}, {16, 4}}}","{{{18, 17}, {16, 3}}, {{18, 19}, {16, 3}}, {{18, 20}, {16, 3}}, {{19, 20}, {16, 3}}}"
{},{},"{{{19, 18}, {16, 8}}, {{19, 20}, {16, 8}}}","{{{18, 17}, {16, 7}}, {{18, 19}, {16, 7}}, {{18, 20}, {16, 7}}, {{19, 20}, {16, 7}}}"
{},{},"{{{19, 18}, {16, 12}}, {{19, 20}, {16, 12}}}","{{{18, 17}, {16, 11}}, {{18, 19}, {16, 11}}, {{18, 20}, {16, 11}}, {{19, 20}, {16, 11}}}"
{},{},{},"{{{20, 19}, {14, 13}}, {{20, 19}, {14, 16}}, {{20, 19}, {15, 16}}}"
{},{},"{{{19, 18}, {20, 4}}}","{{{18, 17}, {20, 3}}, {{18, 19}, {20, 3}}}"
{},{},"{{{19, 18}, {20, 8}}}","{{{18, 17}, {20, 7}}, {{18, 19}, {20, 7}}}"
{},{},"{{{19, 18}, {20, 12}}}","{{{18, 17}, {20, 11}}, {{18, 19}, {20, 11}}}"
{},{},"{{{19, 18}, {20, 16}}}","{{{18, 17}, {20, 15}}, {{18, 19}, {20, 15}}}"
{},{},{},"{{{20, 19}, {18, 17}}}"
{},"{{{24, 4}, {3, 2}}}",{},"{{{24, 3}, {2, 1}}, {{24, 3}, {2, 4}}}"
"{{{24, 4}, {7, 3}}}","{{{24, 4}, {7, 2}}, {{24, 4}, {8, 3}}}","{{{23, 2}, {8, 4}}, {{24, 3}, {8, 4}}}","{{{24, 3}, {6, 1}}, {{24, 3}, {6, 4}}, {{24, 3}, {7, 2}}, {{24, 3}, {7, 4}}, {{24, 3}, {8, 2}}}"
{},"{{{24, 4}, {7, 6}}, {{24, 4}, {7, 8}}}",{},"{{{24, 3}, {6, 5}}, {{24, 3}, {6, 7}}, {{24, 3}, {6, 8}}, {{24, 3}, {7, 8}}}"
"{{{24, 4}, {11, 3}}}","{{{24, 4}, {11, 2}}, {{24, 4}, {12, 3}}}","{{{23, 2}, {12, 4}}, {{24, 3}, {12, 4}}}","{{{24, 3}, {10, 1}}, {{24, 3}, {10, 4}}, {{24, 3}, {11, 2}}, {{24, 3}, {11, 4}}, {{24, 3}, {12, 2}}}"
"{{{24, 4}, {11, 7}}, {{24, 4}, {12, 8}}}","{{{24, 4}, {11, 6}}, {{24, 4}, {11, 8}}, {{24, 4}, {12, 7}}}","{{{23, 2}, {12, 8}}, {{23, 4}, {12, 8}}, {{24, 3}, {12, 8}}}","{{{24, 3}, {10, 5}}, {{24, 3}, {10, 7}}, {{24, 3}, {10, 8}}, {{24, 3}, {11, 6}}, {{24, 3}, {11, 8}}, {{24, 3}, {12, 6}}, {{24, 3}, {12, 7}}}"
{},"{{{24, 4}, {11, 10}}, {{24, 4}, {11, 12}}}",{},"{{{24, 3}, {10, 9}}, {{24, 3}, {10, 11}}, {{24, 3}, {10, 12}}, {{24, 3}, {11, 12}}}"
"{{{24, 4}, {15, 3}}}","{{{24, 4}, {15, 2}}, {{24, 4}, {16, 3}}}","{{{23, 2}, {16, 4}}, {{24, 3}, {16, 4}}}","{{{24, 3}, {14, 1}}, {{24, 3}, {14, 4}}, {{24, 3}, {15, 2}}, {{24, 3}, {15, 4}}, {{24, 3}, {16, 2}}}"
"{{{24, 4}, {15, 7}}, {{24, 4}, {16, 8}}}","{{{24, 4}, {15, 6}}, {{24, 4}, {15, 8}}, {{24, 4}, {16, 7}}}","{{{23, 2}, {16, 8}}, {{23, 4}, {16, 8}}, {{24, 3}, {16, 8}}}","{{{24, 3}, {14, 5}}, {{24, 3}, {14, 7}}, {{24, 3}, {14, 8}}, {{24, 3}, {15, 6}}, {{24, 3}, {15, 8}}, {{24, 3}, {16, 6}}, {{24, 3}, {16, 7}}}"
"{{{24, 4}, {15, 11}}, {{24, 4}, {16, 12}}}","{{{24, 4}, {15, 10}}, {{24, 4}, {15, 12}}, {{24, 4}, {16, 11}}}","{{{23, 2}, {16, 12}}, {{23, 4}, {16, 12}}, {{24, 3}, {16, 12}}}","{{{24, 3}, {14, 9}}, {{24, 3}, {14, 11}}, {{24, 3}, {14, 12}}, {{24, 3}, {15, 10}}, {{24, 3}, {15, 12}}, {{24, 3}, {16, 10}}, {{24, 3}, {16, 11}}}"
{},"{{{24, 4}, {15, 14}}, {{24, 4}, {15, 16}}}",{},"{{{24, 3}, {14, 13}}, {{24, 3}, {14, 15}}, {{24, 3}, {14, 16}}, {{24, 3}, {15, 16}}}"
"{{{24, 4}, {19, 3}}}","{{{24, 4}, {19, 2}}, {{24, 4}, {20, 3}}}","{{{23, 2}, {20, 4}}, {{24, 3}, {20, 4}}}","{{{24, 3}, {18, 1}}, {{24, 3}, {18, 4}}, {{24, 3}, {19, 2}}, {{24, 3}, {19, 4}}, {{24, 3}, {20, 2}}}"
"{{{24, 4}, {19, 7}}, {{24, 4}, {20, 8}}}","{{{24, 4}, {19, 6}}, {{24, 4}, {19, 8}}, {{24, 4}, {20, 7}}}","{{{23, 2}, {20, 8}}, {{23, 4}, {20, 8}}, {{24, 3}, {20, 8}}}","{{{24, 3}, {18, 5}}, {{24, 3}, {18, 7}}, {{24, 3}, {18, 8}}, {{24, 3}, {19, 6}}, {{24, 3}, {19, 8}}, {{24, 3}, {20, 6}}, {{24, 3}, {20, 7}}}"
"{{{24, 4}, {19, 11}}, {{24, 4}, {20, 12}}}","{{{24, 4}, {19, 10}}, {{24, 4}, {19, 12}}, {{24, 4}, {20, 11}}}","{{{23, 2}, {20, 12}}, {{23, 4}, {20, 12}}, {{24, 3}, {20, 12}}}","{{{24, 3}, {18, 9}}, {{24, 3}, {18, 11}}, {{24, 3}, {18, 12}}, {{24, 3}, {19, 10}}, {{24, 3}, {19, 12}}, {{24, 3}, {20, 10}}, {{24, 3}, {20, 11}}}"
"{{{24, 4}, {19, 15}}, {{24, 4}, {20, 16}}}","{{{24, 4}, {19, 14}}, {{24, 4}, {19, 16}}, {{24, 4}, {20, 15}}}","{{{23, 2}, {20, 16}}, {{23, 4}, {20, 16}}, {{24, 3}, {20, 16}}}","{{{24, 3}, {18, 13}}, {{24, 3}, {18, 15}}, {{24, 3}, {18, 16}}, {{24, 3}, {19, 14}}, {{24, 3}, {19, 16}}, {{24, 3}, {20, 14}}, {{24, 3}, {20, 15}}}"
{},"{{{24, 4}, {19, 18}}, {{24, 4}, {19, 20}}}",{},"{{{24, 3}, {18, 17}}, {{24, 3}, {18, 19}}, {{24, 3}, {18, 20}}, {{24, 3}, {19, 20}}}"
"{{{24, 4}, {23, 3}}}","{{{24, 4}, {23, 2}}}",{},"{{{24, 3}, {22, 1}}, {{24, 3}, {22, 4}}, {{24, 3}, {23, 4}}}"
{},"{{{24, 8}, {3, 2}}, {{24, 8}, {3, 4}}}",{},"{{{24, 7}, {2, 1}}, {{24, 7}, {2, 3}}, {{24, 7}, {2, 4}}, {{24, 7}, {3, 4}}}"
"{{{24, 8}, {7, 3}}}","{{{24, 8}, {7, 2}}, {{24, 8}, {7, 4}}}","{{{23, 6}, {8, 4}}, {{24, 7}, {8, 4}}}","{{{24, 7}, {6, 1}}, {{24, 7}, {6, 3}}, {{24, 7}, {6, 4}}, {{24, 7}, {8, 2}}, {{24, 7}, {8, 3}}}"
{},"{{{24, 8}, {7, 6}}}",{},"{{{24, 7}, {6, 5}}, {{24, 7}, {6, 8}}}"
"{{{24, 8}, {11, 3}}, {{24, 8}, {12, 4}}}","{{{24, 8}, {11, 2}}, {{24, 8}, {11, 4}}, {{24, 8}, {12, 3}}}","{{{23, 6}, {12, 4}}, {{23, 8}, {12, 4}}, {{24, 7}, {12, 4}}}","{{{24, 7}, {10, 1}}, {{24, 7}, {10, 3}}, {{24, 7}, {10, 4}}, {{24, 7}, {11, 2}}, {{24, 7}, {11, 4}}, {{24, 7}, {12, 2}}, {{24, 7}, {12, 3}}}"
"{{{24, 8}, {11, 7}}}","{{{24, 8}, {11, 6}}, {{24, 8}, {12, 7}}}","{{{23, 6}, {12, 8}}, {{24, 7}, {12, 8}}}","{{{24, 7}, {10, 5}}, {{24, 7}, {10, 8}}, {{24, 7}, {11, 6}}, {{24, 7}, {11, 8}}, {{24, 7}, {12, 6}}}"
{},"{{{24, 8}, {11, 10}}, {{24, 8}, {11, 12}}}",{},"{{{24, 7}, {10, 9}}, {{24, 7}, {10, 11}}, {{24, 7}, {10, 12}}, {{24, 7}, {11, 12}}}"
"{{{24, 8}, {15, 3}}, {{24, 8}, {16, 4}}}","{{{24, 8}, {15, 2}}, {{24, 8}, {15, 4}}, {{24, 8}, {16, 3}}}","{{{23, 6}, {16, 4}}, {{23, 8}, {16, 4}}, {{24, 7}, {16, 4}}}","{{{24, 7}, {14, 1}}, {{24, 7}, {14, 3}}, {{24, 7}, {14, 4}}, {{24, 7}, {15, 2}}, {{24, 7}, {15, 4}}, {{24, 7}, {16, 2}}, {{24, 7}, {16, 3}}}"
"{{{24, 8}, {15, 7}}}","{{{24, 8}, {15, 6}}, {{24, 8}, {16, 7}}}","{{{23, 6}, {16, 8}}, {{24, 7}, {16, 8}}}","{{{24, 7}, {14, 5}}, {{24, 7}, {14, 8}}, {{24, 7}, {15, 6}}, {{24, 7}, {15, 8}}, {{24, 7}, {16, 6}}}"
"{{{24, 8}, {15, 11}}, {{24, 8}, {16, 12}}}","{{{24, 8}, {15, 10}}, {{24, 8}, {15, 12}}, {{24, 8}, {16, 11}}}","{{{23, 6}, {16, 12}}, {{23, 8}, {16, 12}}, {{24, 7}, {16, 12}}}","{{{24, 7}, {14, 9}}, {{24, 7}, {14, 11}}, {{24, 7}, {14, 12}}, {{24, 7}, {15, 10}}, {{24, 7}, {15, 12}}, {{24, 7}, {16, 10}}, {{24, 7}, {16, 11}}}"
{},"{{{24, 8}, {15, 14}}, {{24, 8}, {15, 16}}}",{},"{{{24, 7}, {14, 13}}, {{24, 7}, {14, 15}}, {{24, 7}, {14, 16}}, {{24, 7}, {15, 16}}}"
"{{{24, 8}, {19, 3}}, {{24, 8}, {20, 4}}}","{{{24, 8}, {19, 2}}, {{24, 8}, {19, 4}}, {{24, 8}, {20, 3}}}","{{{23, 6}, {20, 4}}, {{23, 8}, {20, 4}}, {{24, 7}, {20, 4}}}","{{{24, 7}, {18, 1}}, {{24, 7}, {18, 3}}, {{24, 7}, {18, 4}}, {{24, 7}, {19, 2}}, {{24, 7}, {19, 4}}, {{24, 7}, {20, 2}}, {{24, 7}, {20, 3}}}"
"{{{24, 8}, {19, 7}}}","{{{24, 8}, {19, 6}}, {{24, 8}, {20, 7}}}","{{{23, 6}, {20, 8}}, {{24, 7}, {20, 8}}}","{{{24, 7}, {18, 5}}, {{24, 7}, {18, 8}}, {{24, 7}, {19, 6}}, {{24, 7}, {19, 8}}, {{24, 7}, {20, 6}}}"
"{{{24, 8}, {19, 11}}, {{24, 8}, {20, 12}}}","{{{24, 8}, {19, 10}}, {{24, 8}, {19, 12}}, {{24, 8}, {20, 11}}}","{{{23, 6}, {20, 12}}, {{23, 8}, {20, 12}}, {{24, 7}, {20, 12}}}","{{{24, 7}, {18, 9}}, {{24, 7}, {18, 11}}, {{24, 7}, {18, 12}}, {{24, 7}, {19, 10}}, {{24, 7}, {19, 12}}, {{24, 7}, {20, 10}}, {{24, 7}, {20, 11}}}"
"{{{24, 8}, {19, 15}}, {{24, 8}, {20, 16}}}","{{{24, 8}, {19, 14}}, {{24, 8}, {19, 16}}, {{24, 8}, {20, 15}}}","{{{23, 6}, {20, 16}}, {{23, 8}, {20, 16}}, {{24, 7}, {20, 16}}}","{{{24, 7}, {18, 13}}, {{24, 7}, {18, 15}}, {{24, 7}, {18, 16}}, {{24, 7}, {19, 14}}, {{24, 7}, {19, 16}}, {{24, 7}, {20, 14}}, {{24, 7}, {20, 15}}}"
{},"{{{24, 8}, {19, 18}}, {{24, 8}, {19, 20}}}",{},"{{{24, 7}, {18, 17}}, {{24, 7}, {18, 19}}, {{24, 7}, {18, 20}}, {{24, 7}, {19, 20}}}"
"{{{24, 8}, {23, 3}}}","{{{24, 8}, {23, 2}}, {{24, 8}, {23, 4}}}","{{{23, 6}, {24, 4}}, {{23, 8}, {24, 4}}}","{{{24, 7}, {22, 1}}, {{24, 7}, {22, 3}}, {{24, 7}, {22, 4}}, {{24, 7}, {23, 2}}, {{24, 7}, {23, 4}}}"
"{{{24, 8}, {23, 7}}}","{{{24, 8}, {23, 6}}}",{},"{{{24, 7}, {22, 5}}, {{24, 7}, {22, 8}}, {{24, 7}, {23, 8}}}"
{},"{{{24, 12}, {3, 2}}, {{24, 12}, {3, 4}}}",{},"{{{24, 11}, {2, 1}}, {{24, 11}, {2, 3}}, {{24, 11}, {2, 4}}, {{24, 11}, {3, 4}}}"
"{{{24, 12}, {7, 3}}, {{24, 12}, {8, 4}}}","{{{24, 12}, {7, 2}}, {{24, 12}, {7, 4}}, {{24, 12}, {8, 3}}}","{{{23, 10}, {8, 4}}, {{23, 12}, {8, 4}}, {{24, 11}, {8, 4}}}","{{{24, 11}, {6, 1}}, {{24, 11}, {6, 3}}, {{24, 11}, {6, 4}}, {{24, 11}, {7, 2}}, {{24, 11}, {7, 4}}, {{24, 11}, {8, 2}}, {{24, 11}, {8, 3}}}"
{},"{{{24, 12}, {7, 6}}, {{24, 12}, {7, 8}}}",{},"{{{24, 11}, {6, 5}}, {{24, 11}, {6, 7}}, {{24, 11}, {6, 8}}, {{24, 11}, {7, 8}}}"
"{{{24, 12}, {11, 3}}}","{{{24, 12}, {11, 2}}, {{24, 12}, {11, 4}}}","{{{23, 10}, {12, 4}}, {{24, 11}, {12, 4}}}","{{{24, 11}, {10, 1}}, {{24, 11}, {10, 3}}, {{24, 11}, {10, 4}}, {{24, 11}, {12, 2}}, {{24, 11}, {12, 3}}}"
"{{{24, 12}, {11, 7}}}","{{{24, 12}, {11, 6}}, {{24, 12}, {11, 8}}}","{{{23, 10}, {12, 8}}, {{24, 11}, {12, 8}}}","{{{24, 11}, {10, 5}}, {{24, 11}, {10, 7}}, {{24, 11}, {10, 8}}, {{24, 11}, {12, 6}}, {{24, 11}, {12, 7}}}"
{},"{{{24, 12}, {11, 10}}}",{},"{{{24, 11}, {10, 9}}, {{24, 11}, {10, 12}}}"
"{{{24, 12}, {15, 3}}, {{24, 12}, {16, 4}}}","{{{24, 12}, {15, 2}}, {{24, 12}, {15, 4}}, {{24, 12}, {16, 3}}}","{{{23, 10}, {16, 4}}, {{23, 12}, {16, 4}}, {{24, 11}, {16, 4}}}","{{{24, 11}, {14, 1}}, {{24, 11}, {14, 3}}, {{24, 11}, {14, 4}}, {{24, 11}, {15, 2}}, {{24, 11}, {15, 4}}, {{24, 11}, {16, 2}}, {{24, 11}, {16, 3}}}"
"{{{24, 12}, {15, 7}}, {{24, 12}, {16, 8}}}","{{{24, 12}, {15, 6}}, {{24, 12}, {15, 8}}, {{24, 12}, {16, 7}}}","{{{23, 10}, {16, 8}}, {{23, 12}, {16, 8}}, {{24, 11}, {16, 8}}}","{{{24, 11}, {14, 5}}, {{24, 11}, {14, 7}}, {{24, 11}, {14, 8}}, {{24, 11}, {15, 6}}, {{24, 11}, {15, 8}}, {{24, 11}, {16, 6}}, {{24, 11}, {16, 7}}}"
"{{{24, 12}, {15, 11}}}","{{{24, 12}, {15, 10}}, {{24, 12}, {16, 11}}}","{{{23, 10}, {16, 12}}, {{24, 11}, {16, 12}}}","{{{24, 11}, {14, 9}}, {{24, 11}, {14, 12}}, {{24, 11}, {15, 10}}, {{24, 11}, {15, 12}}, {{24, 11}, {16, 10}}}"
{},"{{{24, 12}, {15, 14}}, {{24, 12}, {15, 16}}}",{},"{{{24, 11}, {14, 13}}, {{24, 11}, {14, 15}}, {{24, 11}, {14, 16}}, {{24, 11}, {15, 16}}}"
"{{{24, 12}, {19, 3}}, {{24, 12}, {20, 4}}}","{{{24, 12}, {19, 2}}, {{24, 12}, {19, 4}}, {{24, 12}, {20, 3}}}","{{{23, 10}, {20, 4}}, {{23, 12}, {20, 4}}, {{24, 11}, {20, 4}}}","{{{24, 11}, {18, 1}}, {{24, 11}, {18, 3}}, {{24, 11}, {18, 4}}, {{24, 11}, {19, 2}}, {{24, 11}, {19, 4}}, {{24, 11}, {20, 2}}, {{24, 11}, {20, 3}}}"
"{{{24, 12}, {19, 7}}, {{24, 12}, {20, 8}}}","{{{24, 12}, {19, 6}}, {{24, 12}, {19, 8}}, {{24, 12}, {20, 7}}}","{{{23, 10}, {20, 8}}, {{23, 12}, {20, 8}}, {{24, 11}, {20, 8}}}","{{{24, 11}, {18, 5}}, {{24, 11}, {18, 7}}, {{24, 11}, {18, 8}}, {{24, 11}, {19, 6}}, {{24, 11}, {19, 8}}, {{24, 11}, {20, 6}}, {{24, 11}, {20, 7}}}"
"{{{24, 12}, {19, 11}}}","{{{24, 12}, {19, 10}}, {{24, 12}, {20, 11}}}","{{{23, 10}, {20, 12}}, {{24, 11}, {20, 12}}}","{{{24, 11}, {18, 9}}, {{24, 11}, {18, 12}}, {{24, 11}, {19, 10}}, {{24, 11}, {19, 12}}, {{24, 11}, {20, 10}}}"
"{{{24, 12}, {19, 15}}, {{24, 12}, {20, 16}}}","{{{24, 12}, {19, 14}}, {{24, 12}, {19, 16}}, {{24, 12}, {20, 15}}}","{{{23, 10}, {20, 16}}, {{23, 12}, {20, 16}}, {{24, 11}, {20, 16}}}","{{{24, 11}, {18, 13}}, {{24, 11}, {18, 15}}, {{24, 11}, {18, 16}}, {{24, 11}, {19, 14}}, {{24, 11}, {19, 16}}, {{24, 11}, {20, 14}}, {{24, 11}, {20, 15}}}"
{},"{{{24, 12}, {19, 18}}, {{24, 12}, {19, 20}}}",{},"{{{24, 11}, {18, 17}}, {{24, 11}, {18, 19}}, {{24, 11}, {18, 20}}, {{24, 11}, {19, 20}}}"
"{{{24, 12}, {23, 3}}}","{{{24, 12}, {23, 2}}, {{24, 12}, {23, 4}}}","{{{23, 10}, {24, 4}}, {{23, 12}, {24, 4}}}","{{{24, 11}, {22, 1}}, {{24, 11}, {22, 3}}, {{24, 11}, {22, 4}}, {{24, 11}, {23, 2}}, {{24, 11}, {23, 4}}}"
"{{{24, 12}, {23, 7}}}","{{{24, 12}, {23, 6}}, {{24, 12}, {23, 8}}}","{{{23, 10}, {24, 8}}, {{23, 12}, {24, 8}}}","{{{24, 11}, {22, 5}}, {{24, 11}, {22, 7}}, {{24, 11}, {22, 8}}, {{24, 11}, {23, 6}}, {{24, 11}, {23, 8}}}"
"{{{24, 12}, {23, 11}}}","{{{24, 12}, {23, 10}}}",{},"{{{24, 11}, {22, 9}}, {{24, 11}, {22, 12}}, {{24, 11}, {23, 12}}}"
{},"{{{24, 16}, {3, 2}}, {{24, 16}, {3, 4}}}",{},"{{{24, 15}, {2, 1}}, {{24, 15}, {2, 3}}, {{24, 15}, {2, 4}}, {{24, 15}, {3, 4}}}"
"{{{24, 16}, {7, 3}}, {{24, 16}, {8, 4}}}","{{{24, 16}, {7, 2}}, {{24, 16}, {7, 4}}, {{24, 16}, {8, 3}}}","{{{23, 14}, {8, 4}}, {{23, 16}, {8, 4}}, {{24, 15}, {8, 4}}}","{{{24, 15}, {6, 1}}, {{24, 15}, {6, 3}}, {{24, 15}, {6, 4}}, {{24, 15}, {7, 2}}, {{24, 15}, {7, 4}}, {{24, 15}, {8, 2}}, {{24, 15}, {8, 3}}}"
{},"{{{24, 16}, {7, 6}}, {{24, 16}, {7, 8}}}",{},"{{{24, 15}, {6, 5}}, {{24, 15}, {6, 7}}, {{24, 15}, {6, 8}}, {{24, 15}, {7, 8}}}"
"{{{24, 16}, {11, 3}}, {{24, 16}, {12, 4}}}","{{{24, 16}, {11, 2}}, {{24, 16}, {11, 4}}, {{24, 16}, {12, 3}}}","{{{23, 14}, {12, 4}}, {{23, 16}, {12, 4}}, {{24, 15}, {12, 4}}}","{{{24, 15}, {10, 1}}, {{24, 15}, {10, 3}}, {{24, 15}, {10, 4}}, {{24, 15}, {11, 2}}, {{24, 15}, {11, 4}}, {{24, 15}, {12, 2}}, {{24, 15}, {12, 3}}}"
"{{{24, 16}, {11, 7}}, {{24, 16}, {12, 8}}}","{{{24, 16}, {11, 6}}, {{24, 16}, {11, 8}}, {{24, 16}, {12, 7}}}","{{{23, 14}, {12, 8}}, {{23, 16}, {12, 8}}, {{24, 15}, {12, 8}}}","{{{24, 15}, {10, 5}}, {{24, 15}, {10, 7}}, {{24, 15}, {10, 8}}, {{24, 15}, {11, 6}}, {{24, 15}, {11, 8}}, {{24, 15}, {12, 6}}, {{24, 15}, {12, 7}}}"
{},"{{{24, 16}, {11, 10}}, {{24, 16}, {11, 12}}}",{},"{{{24, 15}, {10, 9}}, {{24, 15}, {10, 11}}, {{24, 15}, {10, 12}}, {{24, 15}, {11, 12}}}"
"{{{24, 16}, {15, 3}}}","{{{24, 16}, {15, 2}}, {{24, 16}, {15, 4}}}","{{{23, 14}, {16, 4}}, {{24, 15}, {16, 4}}}","{{{24, 15}, {14, 1}}, {{24, 15}, {14, 3}}, {{24, 15}, {14, 4}}, {{24, 15}, {16, 2}}, {{24, 15}, {16, 3}}}"
"{{{24, 16}, {15, 7}}}","{{{24, 16}, {15, 6}}, {{24, 16}, {15, 8}}}","{{{23, 14}, {16, 8}}, {{24, 15}, {16, 8}}}","{{{24, 15}, {14, 5}}, {{24, 15}, {14, 7}}, {{24, 15}, {14, 8}}, {{24, 15}, {16, 6}}, {{24, 15}, {16, 7}}}"
"{{{24, 16}, {15, 11}}}","{{{24, 16}, {15, 10}}, {{24, 16}, {15, 12}}}","{{{23, 14}, {16, 12}}, {{24, 15}, {16, 12}}}","{{{24, 15}, {14, 9}}, {{24, 15}, {14, 11}}, {{24, 15}, {14, 12}}, {{24, 15}, {16, 10}}, {{24, 15}, {16, 11}}}"
{},"{{{24, 16}, {15, 14}}}",{},"{{{24, 15}, {14, 13}}, {{24, 15}, {14, 16}}}"
"{{{24, 16}, {19, 3}}, {{24, 16}, {20, 4}}}","{{{24, 16}, {19, 2}}, {{24, 16}, {19, 4}}, {{24, 16}, {20, 3}}}","{{{23, 14}, {20, 4}}, {{23, 16}, {20, 4}}, {{24, 15}, {20, 4}}}","{{{24, 15}, {18, 1}}, {{24, 15}, {18, 3}}, {{24, 15}, {18, 4}}, {{24, 15}, {19, 2}}, {{24, 15}, {19, 4}}, {{24, 15}, {20, 2}}, {{24, 15}, {20, 3}}}"
"{{{24, 16}, {19, 7}}, {{24, 16}, {20, 8}}}","{{{24, 16}, {19, 6}}, {{24, 16}, {19, 8}}, {{24, 16}, {20, 7}}}","{{{23, 14}, {20, 8}}, {{23, 16}, {20, 8}}, {{24, 15}, {20, 8}}}","{{{24, 15}, {18, 5}}, {{24, 15}, {18, 7}}, {{24, 15}, {18, 8}}, {{24, 15}, {19, 6}}, {{24, 15}, {19, 8}}, {{24, 15}, {20, 6}}, {{24, 15}, {20, 7}}}"
"{{{24, 16}, {19, 11}}, {{24, 16}, {20, 12}}}","{{{24, 16}, {19, 10}}, {{24, 16}, {19, 12}}, {{24, 16}, {20, 11}}}","{{{23, 14}, {20, 12}}, {{23, 16}, {20, 12}}, {{24, 15}, {20, 12}}}","{{{24, 15}, {18, 9}}, {{24, 15}, {18, 11}}, {{24, 15}, {18, 12}}, {{24, 15}, {19, 10}}, {{24, 15}, {19, 12}}, {{24, 15}, {20, 10}}, {{24, 15}, {20, 11}}}"
"{{{24, 16}, {19, 15}}}","{{{24, 16}, {19, 14}}, {{24, 16}, {20, 15}}}","{{{23, 14}, {20, 16}}, {{24, 15}, {20, 16}}}","{{{24, 15}, {18, 13}}, {{24, 15}, {18, 16}}, {{24, 15}, {19, 14}}, {{24, 15}, {19, 16}}, {{24, 15}, {20, 14}}}"
{},"{{{24, 16}, {19, 18}}, {{24, 16}, {19, 20}}}",{},"{{{24, 15}, {18, 17}}, {{24, 15}, {18, 19}}, {{24, 15}, {18, 20}}, {{24, 15}, {19, 20}}}"
"{{{24, 16}, {23, 3}}}","{{{24, 16}, {23, 2}}, {{24, 16}, {23, 4}}}","{{{23, 14}, {24, 4}}, {{23, 16}, {24, 4}}}","{{{24, 15}, {22, 1}}, {{24, 15}, {22, 3}}, {{24, 15}, {22, 4}}, {{24, 15}, {23, 2}}, {{24, 15}, {23, 4}}}"
"{{{24, 16}, {23, 7}}}","{{{24, 16}, {23, 6}}, {{24, 16}, {23, 8}}}","{{{23, 14}, {24, 8}}, {{23, 16}, {24, 8}}}","{{{24, 15}, {22, 5}}, {{24, 15}, {22, 7}}, {{24, 15}, {22, 8}}, {{24, 15}, {23, 6}}, {{24, 15}, {23, 8}}}"
"{{{24, 16}, {23, 11}}}","{{{24, 16}, {23, 10}}, {{24, 16}, {23, 12}}}","{{{23, 14}, {24, 12}}, {{23, 16}, {24, 12}}}","{{{24, 15}, {22, 9}}, {{24, 15}, {22, 11}}, {{24, 15}, {22, 12}}, {{24, 15}, {23, 10}}, {{24, 15}, {23, 12}}}"
"{{{24, 16}, {23, 15}}}","{{{24, 16}, {23, 14}}}",{},"{{{24, 15}, {22, 13}}, {{24, 15}, {22, 16}}, {{24, 15}, {23, 16}}}"
{},"{{{24, 20}, {3, 2}}, {{24, 20}, {3, 4}}}",{},"{{{24, 19}, {2, 1}}, {{24, 19}, {2, 3}}, {{24, 19}, {2, 4}}, {{24, 19}, {3, 4}}}"
"{{{24, 20}, {7, 3}}, {{24, 20}, {8, 4}}}","{{{24, 20}, {7, 2}}, {{24, 20}, {7, 4}}, {{24, 20}, {8, 3}}}","{{{23, 18}, {8, 4}}, {{23, 20}, {8, 4}}, {{24, 19}, {8, 4}}}","{{{24, 19}, {6, 1}}, {{24, 19}, {6, 3}}, {{24, 19}, {6, 4}}, {{24, 19}, {7, 2}}, {{24, 19}, {7, 4}}, {{24, 19}, {8, 2}}, {{24, 19}, {8, 3}}}"
{},"{{{24, 20}, {7, 6}}, {{24, 20}, {7, 8}}}",{},"{{{24, 19}, {6, 5}}, {{24, 19}, {6, 7}}, {{24, 19}, {6, 8}}, {{24, 19}, {7, 8}}}"
"{{{24, 20}, {11, 3}}, {{24, 20}, {12, 4}}}","{{{24, 20}, {11, 2}}, {{24, 20}, {11, 4}}, {{24, 20}, {12, 3}}}","{{{23, 18}, {12, 4}}, {{23, 20}, {12, 4}}, {{24, 19}, {12, 4}}}","{{{24, 19}, {10, 1}}, {{24, 19}, {10, 3}}, {{24, 19}, {10, 4}}, {{24, 19}, {11, 2}}, {{24, 19}, {11, 4}}, {{24, 19}, {12, 2}}, {{24, 19}, {12, 3}}}"
"{{{24, 20}, {11, 7}}, {{24, 20}, {12, 8}}}","{{{24, 20}, {11, 6}}, {{24, 20}, {11, 8}}, {{24, 20}, {12, 7}}}","{{{23, 18}, {12, 8}}, {{23, 20}, {12, 8}}, {{24, 19}, {12, 8}}}","{{{24, 19}, {10, 5}}, {{24, 19}, {10, 7}}, {{24, 19}, {10, 8}}, {{24, 19}, {11, 6}}, {{24, 19}, {11, 8}}, {{24, 19}, {12, 6}}, {{24, 19}, {12, 7}}}"
