{103542} -> 4376
{103543} -> 2894
{103544} -> 4387
{103547} -> 2894
{103548} -> 2894
{103552} -> 4398
{103564} -> 2894
{103565} -> 2894
{103569} -> 2894
{103586} -> 4409
{103640} -> 2894
{103641} -> 2894
{103645} -> 2894
{103662} -> 5858
{103738} -> 4420
{103995} -> 4431
{103996} -> 4431
{104000} -> 4431
{104017} -> 4431
{104093} -> 4431
{104177} -> 7400
{104448} -> 7207
{105120} -> 4442
{105121} -> 4442
{105122} -> 4442
{105125} -> 4442
{105126} -> 4442
{105130} -> 4442
{105142} -> 4442
{105143} -> 4442
{105147} -> 4442
{105164} -> 4442
{105218} -> 4442
{105219} -> 4442
{105223} -> 4442
{105240} -> 4442
{105316} -> 4442
{105573} -> 4442
{105574} -> 4442
{105578} -> 4442
{105595} -> 4442
{105671} -> 4442
{106026} -> 4442
{106517} -> 7305
{106518} -> 7141
{106519} -> 7153
{106520} -> 7317
{106521} -> 7305
{106522} -> 5031
{106523} -> 4145
{106524} -> 5097
{106525} -> 7317
{106526} -> 7142
{106527} -> 4156
{106528} -> 4167
{106529} -> 7154
{106531} -> 7165
{106532} -> 5163
{106533} -> 7166
{106536} -> 7329
{106537} -> 7329
{106538} -> 7305
{106539} -> 5031
{106540} -> 4145
{106541} -> 5097
{106542} -> 7317
{106543} -> 5031
{106544} -> 1357
{106545} -> 1577
{106546} -> 5097
{106548} -> 4156
{106549} -> 1797
{106550} -> 4167
{106553} -> 5163
{106554} -> 5163
{106558} -> 7329
{106560} -> 7143
{106561} -> 4178
{106562} -> 4189
{106563} -> 7155
{106565} -> 4178
{106566} -> 2017
{106567} -> 4189
{106570} -> 4200
{106571} -> 4200
{106575} -> 7167
{106582} -> 7177
{106583} -> 5229
{106584} -> 7178
{106587} -> 5229
{106588} -> 5229
{106592} -> 7179
{106604} -> 7341
{106605} -> 7341
{106609} -> 7341
{106614} -> 7305
{106615} -> 5031
{106616} -> 4145
{106617} -> 5097
{106618} -> 7317
{106619} -> 5031
{106620} -> 1358
{106621} -> 1578
{106622} -> 5097
{106624} -> 4156
{106625} -> 1798
{106626} -> 4167
{106629} -> 5163
{106630} -> 5163
{106634} -> 7329
{106636} -> 5031
{106637} -> 1358
{106638} -> 1578
{106639} -> 5097
{106641} -> 1358
{106642} -> 5855
{106643} -> 1578
{106646} -> 1798
{106647} -> 1798
{106651} -> 5163
{106658} -> 4178
{106659} -> 2018
{106660} -> 4189
{106663} -> 2018
{106664} -> 2018
{106668} -> 4200
{106680} -> 5229
{106681} -> 5229
{106685} -> 5229
{106702} -> 7341
{106712} -> 7144
{106713} -> 4211
{106714} -> 4222
{106715} -> 7156
{106717} -> 4211
{106718} -> 2237
{106719} -> 4222
{106722} -> 4233
{106723} -> 4233
{106727} -> 7168
{106734} -> 4211
{106735} -> 2238
{106736} -> 4222
{106739} -> 2238
{106740} -> 2238
{106744} -> 4233
{106756} -> 4244
{106757} -> 4244
{106761} -> 4244
{106778} -> 7180
{106810} -> 7189
{106811} -> 5295
{106812} -> 7190
{106815} -> 5295
{106816} -> 5295
{106820} -> 7191
{106832} -> 5295
{106833} -> 5295
{106837} -> 5295
{106854} -> 7192
{106908} -> 7353
{106909} -> 7353
{106913} -> 7353
{106930} -> 7353
{106969} -> 7305
{106970} -> 5031
{106971} -> 4145
{106972} -> 5097
{106973} -> 7317
{106974} -> 5031
{106975} -> 1359
{106976} -> 1579
{106977} -> 5097
{106979} -> 4156
{106980} -> 1799
{106981} -> 4167
{106984} -> 5163
{106985} -> 5163
{106989} -> 7329
{106991} -> 5031
{106992} -> 1359
{106993} -> 1579
{106994} -> 5097
{106996} -> 1359
{106997} -> 207
{106998} -> 1579
{107001} -> 1799
{107002} -> 1799
{107006} -> 5163
{107013} -> 4178
{107014} -> 2019
{107015} -> 4189
{107018} -> 2019
{107019} -> 2019
{107023} -> 4200
{107035} -> 5229
{107036} -> 5229
{107040} -> 5229
{107057} -> 7341
{107067} -> 5031
{107068} -> 1359
{107069} -> 1579
{107070} -> 5097
{107072} -> 1359
{107073} -> 210
{107074} -> 1579
{107077} -> 1799
{107078} -> 1799
{107082} -> 5163
{107089} -> 1359
{107090} -> 211
{107091} -> 1579
{107094} -> 211
{107095} -> 5856
{107099} -> 1799
{107111} -> 2019
{107112} -> 2019
{107116} -> 2019
{107133} -> 5229
{107151} -> 7219
{107152} -> 7219
{107156} -> 7219
{107165} -> 4211
{107166} -> 2239
{107167} -> 4222
{107170} -> 2239
{107171} -> 2239
{107173} -> 7219
{107175} -> 4233
{107187} -> 2239
{107188} -> 2239
{107192} -> 2239
{107209} -> 4244
{107249} -> 7219
{107263} -> 5295
{107264} -> 5295
{107268} -> 5295
{107285} -> 5295
{107361} -> 7353
{107422} -> 7145
{107423} -> 4255
{107424} -> 4266
{107425} -> 7157
{107427} -> 4255
{107428} -> 2457
{107429} -> 4266
{107432} -> 4277
{107433} -> 4277
{107437} -> 7169
{107444} -> 4255
{107445} -> 2458
{107446} -> 4266
{107449} -> 2458
{107450} -> 2458
{107454} -> 4277
{107466} -> 4288
{107467} -> 4288
{107471} -> 4288
{107488} -> 7181
{107520} -> 4255
{107521} -> 2459
{107522} -> 4266
{107525} -> 2459
{107526} -> 2459
{107530} -> 4277
{107542} -> 2459
{107543} -> 2459
{107547} -> 2459
{107564} -> 4288
{107604} -> 7219
{107618} -> 4299
{107619} -> 4299
{107623} -> 4299
{107640} -> 4299
{107716} -> 7193
{107875} -> 7201
{107876} -> 5361
{107877} -> 7202
{107880} -> 5361
{107881} -> 5361
{107885} -> 7203
{107897} -> 5361
{107898} -> 5361
{107902} -> 5361
{107919} -> 7204
{107973} -> 5361
{107974} -> 5361
{107978} -> 5361
{107995} -> 5361
{108071} -> 7205
{108328} -> 7365
{108329} -> 7365
{108333} -> 7365
{108350} -> 7365
{108426} -> 7365
{108547} -> 7305
{108548} -> 5031
{108549} -> 4145
{108550} -> 5097
{108551} -> 7317
{108552} -> 5031
{108553} -> 1360
{108554} -> 1580
{108555} -> 5097
{108557} -> 4156
{108558} -> 1800
{108559} -> 4167
{108562} -> 5163
{108563} -> 5163
{108567} -> 7329
{108569} -> 5031
{108570} -> 1360
{108571} -> 1580
{108572} -> 5097
{108574} -> 1360
{108575} -> 217
{108576} -> 1580
{108579} -> 1800
{108580} -> 1800
{108584} -> 5163
{108591} -> 4178
{108592} -> 2020
{108593} -> 4189
{108596} -> 2020
{108597} -> 2020
{108601} -> 4200
{108613} -> 5229
{108614} -> 5229
{108618} -> 5229
{108635} -> 7341
{108645} -> 5031
{108646} -> 1360
{108647} -> 1580
{108648} -> 5097
{108650} -> 1360
{108651} -> 220
{108652} -> 1580
{108655} -> 1800
{108656} -> 1800
{108660} -> 5163
{108667} -> 1360
{108668} -> 221
{108669} -> 1580
{108672} -> 221
{108673} -> 221
{108677} -> 1800
{108689} -> 2020
{108690} -> 2020
{108694} -> 2020
{108711} -> 5229
{108743} -> 4211
{108744} -> 2240
{108745} -> 4222
{108748} -> 2240
{108749} -> 2240
{108753} -> 4233
{108765} -> 2240
{108766} -> 2240
{108770} -> 2240
{108787} -> 4244
{108813} -> 7400
{108814} -> 7400
{108818} -> 7400
{108835} -> 7400
{108841} -> 5295
{108842} -> 5295
{108846} -> 5295
{108863} -> 5295
{108911} -> 7400
{108939} -> 7353
{109000} -> 5031
{109001} -> 1360
{109002} -> 1580
{109003} -> 5097
{109005} -> 1360
{109006} -> 224
{109007} -> 1580
{109010} -> 1800
{109011} -> 1800
{109015} -> 5163
{109022} -> 1360
{109023} -> 225
{109024} -> 1580
{109027} -> 225
{109028} -> 225
{109032} -> 1800
{109044} -> 2020
{109045} -> 2020
{109049} -> 2020
{109066} -> 5229
{109098} -> 1360
{109099} -> 226
{109100} -> 1580
{109103} -> 226
{109104} -> 226
{109108} -> 1800
{109120} -> 226
{109121} -> 226
{109125} -> 5857
{109142} -> 2020
{109182} -> 7377
{109196} -> 2240
{109197} -> 2240
{109201} -> 2240
{109218} -> 2240
{109266} -> 7400
{109294} -> 5295
{109453} -> 4255
{109454} -> 2460
{109455} -> 4266
{109458} -> 2460
{109459} -> 2460
{109463} -> 4277
{109475} -> 2460
{109476} -> 2460
{109480} -> 2460
{109497} -> 4288
{109551} -> 2460
{109552} -> 2460
{109556} -> 2460
{109573} -> 2460
{109649} -> 4299
{109756} -> 7225
{109757} -> 7225
{109758} -> 7226
{109759} -> 7226
{109761} -> 7225
{109762} -> 5488
{109763} -> 7226
{109766} -> 7227
{109767} -> 7227
{109771} -> 7227
{109778} -> 7225
{109779} -> 5489
{109780} -> 7226
{109783} -> 5489
{109784} -> 5489
{109788} -> 7227
{109800} -> 7228
{109801} -> 7228
{109805} -> 7228
{109822} -> 7228
{109854} -> 7225
{109855} -> 5490
{109856} -> 7226
{109859} -> 5490
{109860} -> 5490
{109864} -> 7227
{109876} -> 5490
{109877} -> 5490
{109881} -> 5490
{109898} -> 7228
{109906} -> 5361
{109907} -> 5361
{109911} -> 5361
{109928} -> 5361
{109952} -> 7229
{109953} -> 7229
{109957} -> 7229
{109974} -> 7229
{110004} -> 5361
{110050} -> 7229
{110209} -> 7225
{110210} -> 5491
{110211} -> 7226
{110214} -> 5491
{110215} -> 5491
{110219} -> 7227
{110231} -> 5491
{110232} -> 5491
{110236} -> 5491
{110253} -> 7228
{110307} -> 5491
{110308} -> 5491
{110312} -> 5491
{110329} -> 5491
{110359} -> 7365
{110405} -> 7229
{110578} -> 7146
{110579} -> 4310
{110580} -> 4321
{110581} -> 7158
{110583} -> 4310
{110584} -> 2677
{110585} -> 4321
{110588} -> 4332
{110589} -> 4332
{110593} -> 7170
{110600} -> 4310
{110601} -> 2678
{110602} -> 4321
{110605} -> 2678
{110606} -> 2678
{110610} -> 4332
{110622} -> 4343
{110623} -> 4343
{110627} -> 4343
{110644} -> 7182
{110662} -> 7230
{110663} -> 7230
{110667} -> 7230
{110676} -> 4310
{110677} -> 2679
{110678} -> 4321
{110681} -> 2679
{110682} -> 2679
{110684} -> 7230
{110686} -> 4332
{110698} -> 2679
{110699} -> 2679
{110703} -> 2679
{110720} -> 4343
{110760} -> 7230
{110774} -> 4354
{110775} -> 4354
{110779} -> 4354
{110796} -> 4354
{110844} -> 7400
{110872} -> 7194
{111031} -> 4310
{111032} -> 2680
{111033} -> 4321
{111036} -> 2680
{111037} -> 2680
{111041} -> 4332
{111053} -> 2680
{111054} -> 2680
{111058} -> 2680
{111075} -> 4343
{111115} -> 7230
{111129} -> 2680
{111130} -> 2680
{111134} -> 2680
{111151} -> 2680
{111227} -> 4354
{111484} -> 4365
{111485} -> 4365
{111489} -> 4365
{111506} -> 4365
{111582} -> 4365
{111787} -> 7225
{111788} -> 5492
{111789} -> 7226
{111792} -> 5492
{111793} -> 5492
{111797} -> 7227
{111809} -> 5492
{111810} -> 5492
{111814} -> 5492
{111831} -> 7228
{111885} -> 5492
{111886} -> 5492
{111890} -> 5492
{111907} -> 5492
{111937} -> 7206
{111983} -> 7229
{112240} -> 5492
{112241} -> 5492
{112245} -> 5492
{112262} -> 5492
{112338} -> 5492
{112609} -> 7213
{112610} -> 5427
{112611} -> 7214
{112614} -> 5427
{112615} -> 5427
{112619} -> 7215
{112631} -> 5427
{112632} -> 5427
{112636} -> 5427
{112653} -> 7216
{112693} -> 7230
{112707} -> 5427
{112708} -> 5427
{112712} -> 5427
{112729} -> 5427
{112805} -> 7217
{113062} -> 5427
{113063} -> 5427
{113067} -> 5427
{113084} -> 5427
{113160} -> 5427
{113515} -> 7218
{113818} -> 7231
{113819} -> 7231
{113823} -> 7231
{113840} -> 7231
{113916} -> 7231
{114271} -> 7231
{114640} -> 7377
{114641} -> 7377
{114645} -> 7377
{114662} -> 7377
{114738} -> 7377
{115093} -> 7377
{115214} -> 7305
{115215} -> 5031
{115216} -> 4145
{115217} -> 5097
{115218} -> 7317
{115219} -> 5031
{115220} -> 1361
{115221} -> 1581
{115222} -> 5097
{115224} -> 4156
{115225} -> 1801
{115226} -> 4167
{115229} -> 5163
{115230} -> 5163
{115234} -> 7329
{115236} -> 5031
{115237} -> 1361
{115238} -> 1581
{115239} -> 5097
{115241} -> 1361
{115242} -> 232
{115243} -> 1581
{115246} -> 1801
{115247} -> 1801
{115251} -> 5163
{115258} -> 4178
{115259} -> 2021
{115260} -> 4189
{115263} -> 2021
{115264} -> 2021
{115268} -> 4200
{115280} -> 5229
{115281} -> 5229
{115285} -> 5229
{115302} -> 7341
{115312} -> 5031
{115313} -> 1361
{115314} -> 1581
{115315} -> 5097
{115317} -> 1361
{115318} -> 235
{115319} -> 1581
{115322} -> 1801
{115323} -> 1801
{115327} -> 5163
{115334} -> 1361
{115335} -> 236
{115336} -> 1581
{115339} -> 236
{115340} -> 236
{115344} -> 1801
{115356} -> 2021
{115357} -> 2021
{115361} -> 2021
{115378} -> 5229
{115410} -> 4211
{115411} -> 2241
{115412} -> 4222
{115415} -> 2241
{115416} -> 2241
{115420} -> 4233
{115432} -> 2241
{115433} -> 2241
{115437} -> 2241
{115454} -> 4244
{115508} -> 5295
{115509} -> 5295
{115513} -> 5295
{115530} -> 5295
{115606} -> 7353
{115667} -> 5031
{115668} -> 1361
{115669} -> 1581
{115670} -> 5097
{115672} -> 1361
{115673} -> 239
{115674} -> 1581
{115677} -> 1801
{115678} -> 1801
{115682} -> 5163
{115689} -> 1361
{115690} -> 240
{115691} -> 1581
{115694} -> 240
{115695} -> 240
{115699} -> 1801
{115711} -> 2021
{115712} -> 2021
{115716} -> 2021
{115733} -> 5229
{115765} -> 1361
{115766} -> 241
{115767} -> 1581
{115770} -> 241
{115771} -> 241
{115775} -> 1801
{115787} -> 241
{115788} -> 241
{115792} -> 241
{115809} -> 2021
{115849} -> 7231
{115863} -> 2241
{115864} -> 2241
{115868} -> 2241
{115885} -> 2241
{115961} -> 5295
{116120} -> 4255
{116121} -> 2461
{116122} -> 4266
{116125} -> 2461
{116126} -> 2461
{116130} -> 4277
{116142} -> 2461
{116143} -> 2461
{116147} -> 2461
{116164} -> 4288
{116218} -> 2461
{116219} -> 2461
{116223} -> 2461
{116240} -> 2461
{116316} -> 4299
{116573} -> 5361
{116574} -> 5361
{116578} -> 5361
{116595} -> 5361
{116671} -> 5361
{117026} -> 7365
{117245} -> 5031
{117246} -> 1361
{117247} -> 1581
{117248} -> 5097
{117250} -> 1361
{117251} -> 244
{117252} -> 1581
{117255} -> 1801
{117256} -> 1801
{117260} -> 5163
{117267} -> 1361
{117268} -> 245
{117269} -> 1581
{117272} -> 245
{117273} -> 245
{117277} -> 1801
{117289} -> 2021
{117290} -> 2021
{117294} -> 2021
{117311} -> 5229
{117343} -> 1361
{117344} -> 246
{117345} -> 1581
{117348} -> 246
{117349} -> 246
{117353} -> 1801
{117365} -> 246
{117366} -> 246
{117370} -> 246
{117387} -> 2021
{117441} -> 2241
{117442} -> 2241
{117446} -> 2241
{117463} -> 2241
{117511} -> 7400
{117539} -> 5295
{117698} -> 5860
{117699} -> 5860
{117700} -> 5860
{117703} -> 5860
{117704} -> 5860
{117708} -> 5860
{117720} -> 5860
{117721} -> 5860
{117725} -> 5860
{117742} -> 5860
{117796} -> 5860
{117797} -> 5860
{117801} -> 5860
{117818} -> 5860
{117894} -> 5860
{118151} -> 5860
{118152} -> 5860
{118156} -> 5860
{118173} -> 5860
{118249} -> 5860
{118454} -> 7389
{118455} -> 7389
{118456} -> 7389
{118459} -> 7389
{118460} -> 7389
{118464} -> 7389
{118476} -> 7389
{118477} -> 7389
{118481} -> 7389
{118498} -> 7389
{118552} -> 7389
{118553} -> 7389
{118557} -> 7389
{118574} -> 7389
{118604} -> 5860
{118650} -> 7389
{118907} -> 7389
{118908} -> 7389
{118912} -> 7389
{118929} -> 7389
{119005} -> 7389
{119276} -> 4310
{119277} -> 2681
{119278} -> 4321
{119281} -> 2681
{119282} -> 2681
{119286} -> 4332
{119298} -> 2681
{119299} -> 2681
{119303} -> 2681
{119320} -> 4343
{119360} -> 7389
{119374} -> 2681
{119375} -> 2681
{119379} -> 2681
{119396} -> 2681
{119472} -> 4354
{119729} -> 5860
{119730} -> 5860
{119734} -> 5860
{119751} -> 5860
{119827} -> 5860
{120182} -> 5860
{120485} -> 7389
{120486} -> 7389
{120490} -> 7389
{120507} -> 7389
{120583} -> 7389
{120938} -> 7389
{121307} -> 5427
{121308} -> 5427
{121312} -> 5427
{121329} -> 5427
{121405} -> 5427
{121760} -> 5860
{122516} -> 7389
{123338} -> 7377
{123912} -> 7147
{123913} -> 4376
{123914} -> 4387
{123915} -> 7159
{123917} -> 4376
{123918} -> 2897
{123919} -> 4387
{123922} -> 4398
{123923} -> 4398
{123927} -> 7171
{123934} -> 4376
{123935} -> 2898
{123936} -> 4387
{123939} -> 2898
{123940} -> 2898
{123944} -> 4398
{123956} -> 4409
{123957} -> 4409
{123961} -> 4409
{123978} -> 7183
{124010} -> 4376
{124011} -> 2899
{124012} -> 4387
{124015} -> 2899
{124016} -> 2899
{124020} -> 4398
{124032} -> 2899
{124033} -> 2899
{124037} -> 2899
{124054} -> 4409
{124108} -> 4420
{124109} -> 4420
{124113} -> 4420
{124130} -> 4420
{124206} -> 7195
{124365} -> 4376
{124366} -> 2900
{124367} -> 4387
{124370} -> 2900
{124371} -> 2900
{124375} -> 4398
{124387} -> 2900
{124388} -> 2900
{124392} -> 2900
{124409} -> 4409
{124463} -> 2900
{124464} -> 2900
{124468} -> 2900
{124485} -> 2900
{124561} -> 4420
{124818} -> 4431
{124819} -> 4431
{124823} -> 4431
{124840} -> 4431
{124916} -> 4431
{125271} -> 7207
{125943} -> 4376
{125944} -> 2901
{125945} -> 4387
{125948} -> 2901
{125949} -> 2901
{125953} -> 4398
{125965} -> 2901
{125966} -> 2901
{125970} -> 2901
{125987} -> 4409
{126041} -> 2901
{126042} -> 2901
{126046} -> 2901
{126063} -> 2901
{126139} -> 4420
{126396} -> 5860
{126397} -> 5860
{126401} -> 5860
{126418} -> 5860
{126494} -> 5860
{126849} -> 5860
{127974} -> 4442
{127975} -> 4442
{127979} -> 4442
{127996} -> 4442
{128072} -> 4442
{128427} -> 5860
{129370} -> 7305
{129371} -> 7148
{129372} -> 4464
{129373} -> 7160
{129374} -> 7317
{129375} -> 7148
{129376} -> 4453
{129377} -> 4464
{129378} -> 7160
{129380} -> 4475
{129381} -> 4475
{129382} -> 4475
{129385} -> 7172
{129386} -> 7172
{129390} -> 7329
{129392} -> 7148
{129393} -> 4453
{129394} -> 4464
{129395} -> 7160
{129397} -> 4453
{129398} -> 3099
{129399} -> 4464
{129402} -> 4475
{129403} -> 4475
{129407} -> 7172
{129414} -> 4486
{129415} -> 4486
{129416} -> 4486
{129419} -> 4486
{129420} -> 4486
{129424} -> 4486
{129436} -> 7184
{129437} -> 7184
{129441} -> 7184
{129458} -> 7341
{129468} -> 7148
{129469} -> 4453
{129470} -> 4464
{129471} -> 7160
{129473} -> 4453
{129474} -> 3102
{129475} -> 4464
{129478} -> 4475
{129479} -> 4475
{129483} -> 7172
{129490} -> 4453
{129491} -> 3103
{129492} -> 4464
{129495} -> 3103
{129496} -> 3103
{129500} -> 4475
{129512} -> 4486
{129513} -> 4486
{129517} -> 4486
{129534} -> 7184
{129566} -> 4497
{129567} -> 4497
{129568} -> 4497
{129571} -> 4497
{129572} -> 4497
{129576} -> 4497
{129588} -> 4497
{129589} -> 4497
{129593} -> 4497
{129610} -> 4497
{129664} -> 7196
{129665} -> 7196
{129669} -> 7196
{129686} -> 7196
{129762} -> 7353
{129823} -> 7148
{129824} -> 4453
{129825} -> 4464
{129826} -> 7160
{129828} -> 4453
{129829} -> 3106
{129830} -> 4464
{129833} -> 4475
{129834} -> 4475
{129838} -> 7172
{129845} -> 4453
{129846} -> 3107
{129847} -> 4464
{129850} -> 3107
{129851} -> 3107
{129855} -> 4475
{129867} -> 4486
{129868} -> 4486
{129872} -> 4486
{129889} -> 7184
{129921} -> 4453
{129922} -> 3108
{129923} -> 4464
{129926} -> 3108
{129927} -> 3108
{129931} -> 4475
{129943} -> 3108
{129944} -> 3108
{129948} -> 3108
{129965} -> 4486
{130005} -> 7219
{130019} -> 4497
{130020} -> 4497
{130024} -> 4497
{130041} -> 4497
{130117} -> 7196
{130276} -> 4508
{130277} -> 4508
{130278} -> 4508
{130281} -> 4508
{130282} -> 4508
{130286} -> 4508
{130298} -> 4508
{130299} -> 4508
{130303} -> 4508
{130320} -> 4508
{130374} -> 4508
{130375} -> 4508
{130379} -> 4508
{130396} -> 4508
{130472} -> 4508
{130729} -> 7208
{130730} -> 7208
{130734} -> 7208
{130751} -> 7208
{130827} -> 7208
{131182} -> 7365
{131401} -> 7148
{131402} -> 4453
{131403} -> 4464
{131404} -> 7160
{131406} -> 4453
{131407} -> 3111
{131408} -> 4464
{131411} -> 4475
{131412} -> 4475
{131416} -> 7172
{131423} -> 4453
{131424} -> 3112
{131425} -> 4464
{131428} -> 3112
{131429} -> 3112
{131433} -> 4475
{131445} -> 4486
{131446} -> 4486
{131450} -> 4486
{131467} -> 7184
{131499} -> 4453
{131500} -> 3113
{131501} -> 4464
{131504} -> 3113
{131505} -> 3113
{131509} -> 4475
{131521} -> 3113
{131522} -> 3113
{131526} -> 3113
{131543} -> 4486
{131597} -> 4497
{131598} -> 4497
{131602} -> 4497
{131619} -> 4497
{131695} -> 7196
{131854} -> 4453
{131855} -> 3114
{131856} -> 4464
{131859} -> 3114
{131860} -> 3114
{131864} -> 4475
{131876} -> 3114
{131877} -> 3114
{131881} -> 3114
{131898} -> 4486
{131952} -> 3114
{131953} -> 3114
{131957} -> 3114
{131974} -> 3114
{132050} -> 4497
{132307} -> 4508
{132308} -> 4508
{132312} -> 4508
{132329} -> 4508
{132405} -> 4508
{132610} -> 7225
{132611} -> 5493
{132612} -> 7226
{132615} -> 5493
{132616} -> 5493
{132620} -> 7227
{132632} -> 5493
{132633} -> 5493
{132637} -> 5493
{132654} -> 7228
{132708} -> 5493
{132709} -> 5493
{132713} -> 5493
{132730} -> 5493
{132760} -> 7208
{132806} -> 7229
{133063} -> 5493
{133064} -> 5493
{133068} -> 5493
{133085} -> 5493
{133161} -> 5493
{133432} -> 4519
{133433} -> 4519
{133434} -> 4519
{133437} -> 4519
{133438} -> 4519
{133442} -> 4519
{133454} -> 4519
{133455} -> 4519
{133459} -> 4519
{133476} -> 4519
{133516} -> 7230
{133530} -> 4519
{133531} -> 4519
{133535} -> 4519
{133552} -> 4519
{133628} -> 4519
{133885} -> 4519
{133886} -> 4519
{133890} -> 4519
{133907} -> 4519
{133983} -> 4519
{134338} -> 4519
{134641} -> 5493
{134642} -> 5493
{134646} -> 5493
{134663} -> 5493
{134739} -> 5493
{135094} -> 5860
{135463} -> 7220
{135464} -> 7220
{135468} -> 7220
{135485} -> 7220
{135561} -> 7220
{135916} -> 7220
{136672} -> 7231
{137494} -> 7377
{138068} -> 7148
{138069} -> 4453
{138070} -> 4464
{138071} -> 7160
{138073} -> 4453
{138074} -> 3117
{138075} -> 4464
{138078} -> 4475
{138079} -> 4475
{138083} -> 7172
{138090} -> 4453
{138091} -> 3118
{138092} -> 4464
{138095} -> 3118
{138096} -> 3118
{138100} -> 4475
{138112} -> 4486
{138113} -> 4486
{138117} -> 4486
{138134} -> 7184
{138166} -> 4453
{138167} -> 3119
{138168} -> 4464
{138171} -> 3119
{138172} -> 3119
{138176} -> 4475
{138188} -> 3119
{138189} -> 3119
{138193} -> 3119
{138210} -> 4486
{138264} -> 4497
{138265} -> 4497
{138269} -> 4497
{138286} -> 4497
{138362} -> 7196
{138521} -> 4453
{138522} -> 3120
{138523} -> 4464
{138526} -> 3120
{138527} -> 3120
{138531} -> 4475
{138543} -> 3120
{138544} -> 3120
{138548} -> 3120
{138565} -> 4486
{138619} -> 3120
{138620} -> 3120
{138624} -> 3120
{138641} -> 3120
{138717} -> 4497
{138974} -> 4508
{138975} -> 4508
{138979} -> 4508
{138996} -> 4508
{139072} -> 4508
{139427} -> 7208
{140099} -> 4453
{140100} -> 3121
{140101} -> 4464
{140104} -> 3121
{140105} -> 3121
{140109} -> 4475
{140121} -> 3121
{140122} -> 3121
{140126} -> 3121
{140143} -> 4486
{140197} -> 3121
{140198} -> 3121
{140202} -> 3121
{140219} -> 3121
{140295} -> 4497
{140552} -> 5860
{140553} -> 5860
{140557} -> 5860
{140574} -> 5860
{140650} -> 5860
{141005} -> 5860
{141308} -> 7389
{141309} -> 7389
{141313} -> 7389
{141330} -> 7389
{141406} -> 7389
{141761} -> 7389
{142130} -> 4519
{142131} -> 4519
{142135} -> 4519
{142152} -> 4519
{142228} -> 4519
{142583} -> 5860
{143339} -> 7389
{144161} -> 7220
{146766} -> 4530
{146767} -> 4530
{146768} -> 4530
{146771} -> 4530
{146772} -> 4530
{146776} -> 4530
{146788} -> 4530
{146789} -> 4530
{146793} -> 4530
{146810} -> 4530
{146864} -> 4530
{146865} -> 4530
{146869} -> 4530
{146886} -> 4530
{146962} -> 4530
{147219} -> 4530
{147220} -> 4530
{147224} -> 4530
{147241} -> 4530
{147317} -> 4530
{147672} -> 4530
{148797} -> 4530
{148798} -> 4530
{148802} -> 4530
{148819} -> 4530
{148895} -> 4530
{149250} -> 5860
{150828} -> 4530
{152224} -> 7237
{152225} -> 7237
{152226} -> 7238
{152227} -> 7238
{152229} -> 7237
{152230} -> 5554
{152231} -> 7238
{152234} -> 7239
{152235} -> 7239
{152239} -> 7239
{152246} -> 7237
{152247} -> 5555
{152248} -> 7238
{152251} -> 5555
{152252} -> 5555
{152256} -> 7239
{152268} -> 7240
{152269} -> 7240
{152273} -> 7240
{152290} -> 7240
{152322} -> 7237
{152323} -> 5556
{152324} -> 7238
{152327} -> 5556
{152328} -> 5556
{152332} -> 7239
{152344} -> 5556
{152345} -> 5556
{152349} -> 5556
{152366} -> 7240
{152420} -> 7241
{152421} -> 7241
{152425} -> 7241
{152442} -> 7241
{152518} -> 7241
{152677} -> 7237
{152678} -> 5557
{152679} -> 7238
{152682} -> 5557
{152683} -> 5557
{152687} -> 7239
{152699} -> 5557
{152700} -> 5557
{152704} -> 5557
{152721} -> 7240
{152775} -> 5557
{152776} -> 5557
{152780} -> 5557
{152797} -> 5557
{152873} -> 7241
{153130} -> 7242
{153131} -> 7242
{153135} -> 7242
{153152} -> 7242
{153228} -> 7242
{153583} -> 7242
{154255} -> 7237
{154256} -> 5558
{154257} -> 7238
{154260} -> 5558
{154261} -> 5558
{154265} -> 7239
{154277} -> 5558
{154278} -> 5558
{154282} -> 5558
{154299} -> 7240
{154353} -> 5558
{154354} -> 5558
{154358} -> 5558
{154375} -> 5558
{154451} -> 7241
{154708} -> 5558
{154709} -> 5558
{154713} -> 5558
{154730} -> 5558
{154806} -> 5558
{155161} -> 7242
{155464} -> 7232
{155465} -> 7232
{155469} -> 7232
{155486} -> 7232
{155562} -> 7232
{155917} -> 7232
{156286} -> 7243
{156287} -> 7243
{156291} -> 7243
{156308} -> 7243
{156384} -> 7243
{156739} -> 7243
{157495} -> 7232
{158317} -> 7243
{160922} -> 7237
{160923} -> 5559
{160924} -> 7238
{160927} -> 5559
{160928} -> 5559
{160932} -> 7239
{160944} -> 5559
{160945} -> 5559
{160949} -> 5559
{160966} -> 7240
{161020} -> 5559
{161021} -> 5559
{161025} -> 5559
{161042} -> 5559
{161118} -> 7241
{161375} -> 5559
{161376} -> 5559
{161380} -> 5559
{161397} -> 5559
{161473} -> 5559
{161828} -> 7242
{162953} -> 5559
{162954} -> 5559
{162958} -> 5559
{162975} -> 5559
{163051} -> 5559
{163406} -> 5860
{164162} -> 7389
{164984} -> 7243
{167324} -> 7305
{167325} -> 7149
{167326} -> 7161
{167327} -> 7317
{167328} -> 7305
{167329} -> 7149
{167330} -> 4546
{167331} -> 7161
